QUERY_KEY,DOC_KEY,RANK
26,NORMA-20291,16
26,NORMA-20028,17
26,NORMA-21630,18
26,NORMA-19770,19
26,NORMA-13158,20
26,NORMA-20070,21
26,NORMA-1613,22
26,NORMA-18900,23
26,NORMA-15581,24
26,NORMA-21544,25
26,NORMA-20817,26
26,NORMA-20569,27
26,NORMA-18474,28
26,NORMA-15211,29
26,NORMA-12067,30
26,NORMA-14937,31
26,NORMA-21131,32
26,NORMA-20907,33
26,NORMA-13469,34
26,NORMA-21012,35
26,NORMA-16202,36
26,NORMA-19808,37
26,NORMA-18444,38
26,NORMA-7466,39
26,NORMA-20157,40
26,NORMA-19574,41
26,NORMA-20219,42
26,NORMA-5421,43
26,NORMA-19953,44
26,NORMA-20572,45
26,NORMA-21217,46
26,NORMA-21250,47
26,NORMA-4710,48
26,NORMA-19030,49
26,NORMA-20023,50
27,NORMA-567,1
27,NORMA-20188,2
27,NORMA-20309,3
27,NORMA-19092,4
27,NORMA-20744,5
27,NORMA-20578,6
27,NORMA-11723,7
27,NORMA-21519,8
27,NORMA-18436,9
27,NORMA-20756,10
27,NORMA-18345,11
27,NORMA-20263,12
27,NORMA-15581,13
27,NORMA-18548,14
27,NORMA-21126,15
27,NORMA-21299,16
27,NORMA-20182,17
27,NORMA-20304,18
27,NORMA-18539,19
27,NORMA-5226,20
27,NORMA-18805,21
27,NORMA-21002,22
27,NORMA-19593,23
27,NORMA-11570,24
27,NORMA-854,25
27,NORMA-16941,26
27,NORMA-18885,27
27,NORMA-18981,28
27,NORMA-21288,29
27,NORMA-26102,30
27,NORMA-20098,31
27,NORMA-20443,32
27,NORMA-11839,33
27,NORMA-16481,34
27,NORMA-27761,35
27,NORMA-14578,36
27,NORMA-20908,37
27,NORMA-18822,38
27,NORMA-12762,39
27,NORMA-20945,40
27,NORMA-22721,41
27,NORMA-19096,42
27,NORMA-11720,43
27,NORMA-18690,44
27,NORMA-21626,45
27,NORMA-11316,46
27,NORMA-20205,47
27,NORMA-13610,48
27,NORMA-18219,49
27,NORMA-14279,50
28,NORMA-6395,1
28,NORMA-6710,2
28,NORMA-6655,3
28,NORMA-7095,4
28,NORMA-19337,5
28,NORMA-12245,6
28,NORMA-6676,7
28,NORMA-18747,8
28,NORMA-10267,9
28,NORMA-8931,10
28,NORMA-11454,11
28,NORMA-18631,12
28,NORMA-19646,13
28,NORMA-19128,14
28,NORMA-21744,15
28,NORMA-6677,16
28,NORMA-21245,17
28,NORMA-21225,18
28,NORMA-18201,19
28,NORMA-21261,20
28,NORMA-20797,21
28,NORMA-19684,22
28,NORMA-21650,23
28,NORMA-20135,24
28,NORMA-19650,25
28,NORMA-833,26
28,NORMA-20402,27
28,NORMA-20796,28
28,NORMA-22941,29
28,NORMA-12094,30
28,NORMA-15242,31
28,NORMA-12171,32
28,NORMA-12859,33
28,NORMA-12236,34
28,NORMA-21521,35
28,NORMA-1516,36
28,NORMA-27062,37
28,NORMA-15921,38
28,NORMA-1463,39
28,NORMA-15901,40
28,NORMA-11866,41
28,NORMA-6894,42
28,NORMA-13471,43
28,NORMA-21429,44
28,NORMA-28422,45
28,NORMA-12237,46
28,NORMA-6957,47
28,NORMA-21105,48
28,NORMA-18646,49
28,NORMA-12063,50
29,NORMA-1433,1
29,NORMA-1295,2
29,NORMA-76,3
29,NORMA-483,4
29,NORMA-358,5
29,NORMA-1442,6
29,NORMA-1332,7
29,NORMA-996,8
29,NORMA-1306,9
29,NORMA-1260,10
29,NORMA-21135,11
29,NORMA-1173,12
29,NORMA-18434,13
29,NORMA-21126,14
29,NORMA-976,15
29,NORMA-18446,16
29,NORMA-18436,17
29,NORMA-2157,18
29,NORMA-751,19
29,NORMA-18740,20
29,NORMA-18798,21
29,NORMA-1398,22
29,NORMA-972,23
29,NORMA-18301,24
29,NORMA-21308,25
29,NORMA-818,26
29,NORMA-18219,27
29,NORMA-2496,28
29,NORMA-385,29
29,NORMA-2523,30
29,NORMA-18492,31
29,NORMA-15521,32
29,NORMA-12039,33
29,NORMA-7110,34
29,NORMA-19895,35
29,NORMA-12165,36
29,NORMA-18424,37
29,NORMA-17221,38
29,NORMA-3382,39
29,NORMA-20477,40
29,NORMA-2413,41
29,NORMA-20849,42
29,NORMA-21069,43
29,NORMA-12657,44
29,NORMA-18450,45
29,NORMA-20460,46
29,NORMA-19568,47
29,NORMA-23501,48
29,NORMA-18541,49
29,NORMA-20995,50
30,NORMA-19155,1
30,NORMA-20870,2
30,NORMA-21002,3
30,NORMA-20934,4
30,NORMA-21147,5
30,NORMA-2413,6
30,NORMA-18388,7
30,NORMA-11316,8
30,NORMA-729,9
30,NORMA-20344,10
30,NORMA-20945,11
30,NORMA-20690,12
30,NORMA-1619,13
30,NORMA-18216,14
30,NORMA-13138,15
30,NORMA-5008,16
30,NORMA-7149,17
30,NORMA-4898,18
30,NORMA-4297,19
30,NORMA-6075,20
30,NORMA-18771,21
30,NORMA-18807,22
30,NORMA-18233,23
30,NORMA-22561,24
30,NORMA-18440,25
30,NORMA-18950,26
30,NORMA-19828,27
30,NORMA-21157,28
30,NORMA-18819,29
30,NORMA-18378,30
30,NORMA-18298,31
30,NORMA-782,32
30,NORMA-18838,33
30,NORMA-11756,34
30,NORMA-21158,35
30,NORMA-220,36
30,NORMA-20865,37
30,NORMA-21496,38
30,NORMA-18439,39
30,NORMA-11757,40
30,NORMA-21025,41
30,NORMA-18414,42
30,NORMA-21046,43
30,NORMA-21028,44
30,NORMA-21085,45
30,NORMA-18377,46
30,NORMA-18303,47
30,NORMA-483,48
30,NORMA-21063,49
30,NORMA-8522,50
31,NORMA-20590,1
31,NORMA-21268,2
31,NORMA-20423,3
31,NORMA-21540,4
31,NORMA-19960,5
31,NORMA-2383,6
31,NORMA-207,7
31,NORMA-20187,8
31,NORMA-535,9
31,NORMA-19733,10
31,NORMA-1567,11
31,NORMA-3181,12
31,NORMA-3592,13
31,NORMA-19593,14
31,NORMA-26,15
31,NORMA-1092,16
31,NORMA-854,17
31,NORMA-21755,18
31,NORMA-21321,19
31,NORMA-13802,20
31,NORMA-2076,21
31,NORMA-13138,22
31,NORMA-21110,23
31,NORMA-21267,24
31,NORMA-19928,25
31,NORMA-22561,26
31,NORMA-23501,27
31,NORMA-555,28
31,NORMA-1994,29
31,NORMA-21648,30
31,NORMA-1341,31
31,NORMA-15542,32
31,NORMA-22941,33
31,NORMA-2269,34
31,NORMA-18394,35
31,NORMA-17201,36
31,NORMA-20217,37
31,NORMA-21256,38
31,NORMA-782,39
31,NORMA-1740,40
31,NORMA-2184,41
31,NORMA-13106,42
31,NORMA-21631,43
31,NORMA-11615,44
31,NORMA-19205,45
31,NORMA-10326,46
31,NORMA-21367,47
31,NORMA-21398,48
31,NORMA-6669,49
31,NORMA-12872,50
32,NORMA-20941,1
32,NORMA-385,2
32,NORMA-21069,3
32,NORMA-1674,4
32,NORMA-20865,5
32,NORMA-21147,6
32,NORMA-1175,7
32,NORMA-21308,8
32,NORMA-1171,9
32,NORMA-18446,10
32,NORMA-20853,11
32,NORMA-18233,12
32,NORMA-18298,13
32,NORMA-21739,14
32,NORMA-20945,15
32,NORMA-18863,16
32,NORMA-18819,17
32,NORMA-20271,18
32,NORMA-20690,19
32,NORMA-18806,20
32,NORMA-18798,21
32,NORMA-21043,22
32,NORMA-18301,23
32,NORMA-18364,24
32,NORMA-13402,25
32,NORMA-18306,26
32,NORMA-21199,27
32,NORMA-19380,28
32,NORMA-6757,29
32,NORMA-766,30
32,NORMA-18388,31
32,NORMA-7025,32
32,NORMA-11756,33
32,NORMA-11144,34
32,NORMA-11496,35
32,NORMA-9297,36
32,NORMA-21025,37
32,NORMA-124,38
32,NORMA-729,39
32,NORMA-13480,40
32,NORMA-18541,41
32,NORMA-19587,42
32,NORMA-12160,43
32,NORMA-20995,44
32,NORMA-21792,45
32,NORMA-13195,46
32,NORMA-15004,47
32,NORMA-483,48
32,NORMA-18219,49
32,NORMA-13954,50
33,NORMA-5421,1
33,NORMA-20803,2
33,NORMA-2517,3
33,NORMA-21650,4
33,NORMA-2158,5
33,NORMA-19933,6
33,NORMA-19977,7
33,NORMA-20096,8
33,NORMA-1573,9
33,NORMA-21456,10
33,NORMA-19609,11
33,NORMA-18922,12
33,NORMA-20869,13
33,NORMA-229,14
33,NORMA-7279,15
33,NORMA-20849,16
33,NORMA-19919,17
33,NORMA-21508,18
33,NORMA-21661,19
33,NORMA-14279,20
33,NORMA-18591,21
33,NORMA-21245,22
33,NORMA-6199,23
33,NORMA-20070,24
33,NORMA-19009,25
33,NORMA-22101,26
33,NORMA-1663,27
33,NORMA-20208,28
33,NORMA-21496,29
33,NORMA-26124,30
33,NORMA-18293,31
33,NORMA-15561,32
33,NORMA-974,33
33,NORMA-1463,34
33,NORMA-21429,35
33,NORMA-21762,36
33,NORMA-21683,37
33,NORMA-21684,38
33,NORMA-20210,39
33,NORMA-21159,40
33,NORMA-20205,41
33,NORMA-18350,42
33,NORMA-1740,43
33,NORMA-21713,44
33,NORMA-3241,45
33,NORMA-19573,46
33,NORMA-13138,47
33,NORMA-21705,48
33,NORMA-21437,49
33,NORMA-28362,50
34,NORMA-18748,1
34,NORMA-3503,2
34,NORMA-13514,3
34,NORMA-20865,4
34,NORMA-6595,5
34,NORMA-21286,6
34,NORMA-20397,7
34,NORMA-25902,8
34,NORMA-18342,9
34,NORMA-19192,10
34,NORMA-570,11
34,NORMA-13797,12
34,NORMA-6389,13
34,NORMA-21606,14
34,NORMA-3966,15
34,NORMA-206,16
34,NORMA-21344,17
34,NORMA-21776,18
34,NORMA-21638,19
34,NORMA-21389,20
34,NORMA-21499,21
34,NORMA-21028,22
34,NORMA-20754,23
34,NORMA-19212,24
34,NORMA-21126,25
34,NORMA-19096,26
34,NORMA-21626,27
34,NORMA-18430,28
34,NORMA-17201,29
34,NORMA-21065,30
34,NORMA-18436,31
34,NORMA-6948,32
34,NORMA-19655,33
34,NORMA-12910,34
34,NORMA-21550,35
34,NORMA-22561,36
34,NORMA-21649,37
34,NORMA-20192,38
34,NORMA-20989,39
34,NORMA-20428,40
34,NORMA-21437,41
34,NORMA-21634,42
34,NORMA-3001,43
34,NORMA-8028,44
34,NORMA-20443,45
34,NORMA-21705,46
34,NORMA-20703,47
34,NORMA-21519,48
34,NORMA-616,49
34,NORMA-20632,50
35,NORMA-20445,1
35,NORMA-19829,2
35,NORMA-984,3
35,NORMA-20021,4
35,NORMA-21537,5
35,NORMA-19891,6
35,NORMA-20258,7
35,NORMA-21367,8
35,NORMA-17221,9
35,NORMA-20580,10
35,NORMA-20027,11
35,NORMA-818,12
35,NORMA-969,13
35,NORMA-3241,14
35,NORMA-28281,15
35,NORMA-28362,16
35,NORMA-18450,17
35,NORMA-21521,18
35,NORMA-21437,19
35,NORMA-19152,20
35,NORMA-28961,21
35,NORMA-15701,22
35,NORMA-21305,23
35,NORMA-25523,24
35,NORMA-21725,25
35,NORMA-19190,26
35,NORMA-11798,27
35,NORMA-18522,28
35,NORMA-21419,29
35,NORMA-21506,30
35,NORMA-19232,31
35,NORMA-26841,32
35,NORMA-22941,33
35,NORMA-21398,34
35,NORMA-20726,35
35,NORMA-18287,36
35,NORMA-28981,37
35,NORMA-19787,38
35,NORMA-3342,39
35,NORMA-28181,40
35,NORMA-20374,41
35,NORMA-19212,42
35,NORMA-25201,43
35,NORMA-2460,44
35,NORMA-20369,45
35,NORMA-21523,46
35,NORMA-21310,47
35,NORMA-21357,48
35,NORMA-21705,49
35,NORMA-21127,50
37,NORMA-15561,1
37,NORMA-21661,2
37,NORMA-3241,3
37,NORMA-28961,4
37,NORMA-17301,5
37,NORMA-15701,6
37,NORMA-21625,7
37,NORMA-19573,8
37,NORMA-15581,9
37,NORMA-27721,10
37,NORMA-3281,11
37,NORMA-15882,12
37,NORMA-18622,13
37,NORMA-18383,14
37,NORMA-27551,15
37,NORMA-27461,16
37,NORMA-29186,17
37,NORMA-28243,18
37,NORMA-27444,19
37,NORMA-16444,20
37,NORMA-15521,21
37,NORMA-23564,22
37,NORMA-27250,23
37,NORMA-18534,24
37,NORMA-28282,25
37,NORMA-15542,26
37,NORMA-25201,27
37,NORMA-29901,28
37,NORMA-19739,29
37,NORMA-26084,30
37,NORMA-19833,31
37,NORMA-20157,32
37,NORMA-27022,33
37,NORMA-14307,34
37,NORMA-27622,35
37,NORMA-462,36
37,NORMA-26083,37
37,NORMA-19841,38
37,NORMA-28181,39
37,NORMA-16268,40
37,NORMA-21756,41
37,NORMA-27602,42
37,NORMA-20113,43
37,NORMA-21210,44
37,NORMA-20097,45
37,NORMA-27555,46
37,NORMA-3674,47
37,NORMA-21211,48
37,NORMA-19981,49
37,NORMA-8393,50
38,NORMA-229,1
38,NORMA-2158,2
38,NORMA-2517,3
38,NORMA-1663,4
38,NORMA-21496,5
38,NORMA-20096,6
38,NORMA-20070,7
38,NORMA-20425,8
38,NORMA-21456,9
38,NORMA-19977,10
38,NORMA-21650,11
38,NORMA-1573,12
38,NORMA-18385,13
38,NORMA-21508,14
38,NORMA-19609,15
38,NORMA-19798,16
38,NORMA-1463,17
38,NORMA-19933,18
38,NORMA-974,19
38,NORMA-20849,20
38,NORMA-20029,21
38,NORMA-15921,22
38,NORMA-15561,23
38,NORMA-7279,24
38,NORMA-20208,25
38,NORMA-3241,26
38,NORMA-15901,27
38,NORMA-26124,28
38,NORMA-22101,29
38,NORMA-21245,30
38,NORMA-1740,31
38,NORMA-28362,32
38,NORMA-19009,33
38,NORMA-18591,34
38,NORMA-18293,35
38,NORMA-704,36
38,NORMA-19542,37
38,NORMA-1471,38
38,NORMA-19947,39
38,NORMA-21705,40
38,NORMA-20869,41
38,NORMA-20210,42
38,NORMA-21626,43
38,NORMA-19096,44
38,NORMA-21159,45
38,NORMA-20917,46
38,NORMA-13138,47
38,NORMA-21429,48
38,NORMA-21550,49
38,NORMA-19919,50
40,NORMA-21286,1
40,NORMA-18291,2
40,NORMA-19192,3
40,NORMA-21606,4
40,NORMA-20188,5
40,NORMA-21046,6
40,NORMA-18306,7
40,NORMA-18823,8
40,NORMA-11757,9
40,NORMA-21152,10
40,NORMA-11226,11
40,NORMA-20698,12
40,NORMA-20739,13
40,NORMA-18217,14
40,NORMA-2413,15
40,NORMA-11756,16
40,NORMA-20693,17
40,NORMA-18204,18
40,NORMA-21159,19
40,NORMA-18803,20
40,NORMA-18424,21
40,NORMA-18502,22
40,NORMA-18802,23
40,NORMA-18816,24
40,NORMA-2523,25
40,NORMA-27687,26
40,NORMA-11474,27
40,NORMA-18863,28
40,NORMA-20204,29
40,NORMA-25964,30
40,NORMA-25902,31
40,NORMA-14113,32
40,NORMA-18274,33
40,NORMA-19378,34
40,NORMA-18434,35
40,NORMA-21135,36
40,NORMA-19602,37
40,NORMA-19682,38
40,NORMA-19942,39
40,NORMA-21608,40
40,NORMA-19473,41
40,NORMA-19546,42
40,NORMA-1597,43
40,NORMA-20948,44
40,NORMA-19468,45
40,NORMA-19358,46
40,NORMA-20253,47
40,NORMA-21199,48
40,NORMA-21783,49
40,NORMA-20787,50
41,NORMA-21168,1
41,NORMA-21090,2
41,NORMA-20635,3
41,NORMA-1965,4
41,NORMA-20515,5
41,NORMA-20627,6
41,NORMA-21261,7
41,NORMA-20869,8
41,NORMA-21446,9
41,NORMA-20159,10
41,NORMA-20639,11
41,NORMA-2413,12
41,NORMA-26701,13
41,NORMA-2461,14
41,NORMA-20857,15
41,NORMA-21676,16
41,NORMA-20927,17
41,NORMA-21192,18
41,NORMA-19571,19
41,NORMA-20749,20
41,NORMA-21012,21
41,NORMA-18385,22
41,NORMA-21787,23
41,NORMA-19977,24
41,NORMA-21158,25
41,NORMA-1619,26
41,NORMA-1516,27
41,NORMA-854,28
41,NORMA-7323,29
41,NORMA-19853,30
41,NORMA-729,31
41,NORMA-24582,32
41,NORMA-1463,33
41,NORMA-416,34
41,NORMA-20870,35
41,NORMA-11614,36
41,NORMA-21521,37
41,NORMA-3381,38
41,NORMA-8061,39
41,NORMA-6690,40
41,NORMA-18844,41
41,NORMA-22561,42
41,NORMA-802,43
41,NORMA-21321,44
41,NORMA-59,45
41,NORMA-660,46
41,NORMA-801,47
41,NORMA-2013,48
41,NORMA-2185,49
41,NORMA-1006,50
42,NORMA-19648,1
42,NORMA-19653,2
42,NORMA-19004,3
42,NORMA-21764,4
42,NORMA-19639,5
42,NORMA-19975,6
42,NORMA-19974,7
42,NORMA-19976,8
42,NORMA-18686,9
42,NORMA-19969,10
42,NORMA-9597,11
42,NORMA-19375,12
42,NORMA-9824,13
42,NORMA-5340,14
42,NORMA-21283,15
42,NORMA-6347,16
42,NORMA-21534,17
42,NORMA-20056,18
42,NORMA-19151,19
42,NORMA-18959,20
42,NORMA-6076,21
42,NORMA-21353,22
42,NORMA-21448,23
42,NORMA-19709,24
42,NORMA-18875,25
42,NORMA-21601,26
42,NORMA-21576,27
42,NORMA-25202,28
42,NORMA-20983,29
42,NORMA-19939,30
42,NORMA-12313,31
42,NORMA-19265,32
42,NORMA-7225,33
42,NORMA-18284,34
42,NORMA-18730,35
42,NORMA-18456,36
42,NORMA-6783,37
42,NORMA-19503,38
42,NORMA-7222,39
42,NORMA-9724,40
42,NORMA-20955,41
42,NORMA-7386,42
42,NORMA-8435,43
42,NORMA-7113,44
42,NORMA-6140,45
42,NORMA-21762,46
42,NORMA-21684,47
42,NORMA-21683,48
42,NORMA-5496,49
42,NORMA-7466,50
43,NORMA-21291,1
43,NORMA-21060,2
43,NORMA-19585,3
43,NORMA-21250,4
43,NORMA-21690,5
43,NORMA-18202,6
43,NORMA-19565,7
43,NORMA-21129,8
43,NORMA-21008,9
43,NORMA-19448,10
43,NORMA-18559,11
43,NORMA-18648,12
43,NORMA-19729,13
43,NORMA-19644,14
43,NORMA-18302,15
43,NORMA-19180,16
43,NORMA-19852,17
43,NORMA-19595,18
43,NORMA-19780,19
43,NORMA-21058,20
43,NORMA-18939,21
43,NORMA-18332,22
43,NORMA-21121,23
43,NORMA-18900,24
43,NORMA-18428,25
43,NORMA-19794,26
43,NORMA-11601,27
43,NORMA-19835,28
43,NORMA-18545,29
43,NORMA-19179,30
43,NORMA-19440,31
43,NORMA-19175,32
43,NORMA-18407,33
43,NORMA-19741,34
43,NORMA-19466,35
43,NORMA-18540,36
43,NORMA-19377,37
43,NORMA-20180,38
43,NORMA-20104,39
43,NORMA-18531,40
43,NORMA-18243,41
43,NORMA-11713,42
43,NORMA-14850,43
43,NORMA-19768,44
43,NORMA-14688,45
43,NORMA-15229,46
43,NORMA-19972,47
43,NORMA-19629,48
43,NORMA-18882,49
43,NORMA-13345,50
44,NORMA-18916,1
44,NORMA-4561,2
44,NORMA-4689,3
44,NORMA-5814,4
44,NORMA-19770,5
44,NORMA-5561,6
44,NORMA-19746,7
44,NORMA-5437,8
44,NORMA-4627,9
44,NORMA-3785,10
44,NORMA-19760,11
44,NORMA-13602,12
44,NORMA-15145,13
44,NORMA-14714,14
44,NORMA-14644,15
44,NORMA-26684,16
44,NORMA-16321,17
44,NORMA-19518,18
44,NORMA-25801,19
44,NORMA-27543,20
44,NORMA-10709,21
44,NORMA-15781,22
44,NORMA-15046,23
44,NORMA-23281,24
44,NORMA-14384,25
44,NORMA-15373,26
44,NORMA-13774,27
44,NORMA-28341,28
44,NORMA-12824,29
44,NORMA-13708,30
44,NORMA-6978,31
44,NORMA-14229,32
44,NORMA-19758,33
44,NORMA-14849,34
44,NORMA-7547,35
44,NORMA-5895,36
44,NORMA-21151,37
44,NORMA-19772,38
44,NORMA-19454,39
44,NORMA-18901,40
44,NORMA-19998,41
44,NORMA-19808,42
44,NORMA-19749,43
44,NORMA-19771,44
44,NORMA-21049,45
44,NORMA-20596,46
44,NORMA-4355,47
44,NORMA-19759,48
44,NORMA-18893,49
44,NORMA-19627,50
45,NORMA-18696,1
45,NORMA-20300,2
45,NORMA-21616,3
45,NORMA-21477,4
45,NORMA-21279,5
45,NORMA-19316,6
45,NORMA-13635,7
45,NORMA-21342,8
45,NORMA-19245,9
45,NORMA-19535,10
45,NORMA-18722,11
45,NORMA-19329,12
45,NORMA-19704,13
45,NORMA-19158,14
45,NORMA-6322,15
45,NORMA-6674,16
45,NORMA-11784,17
45,NORMA-12233,18
45,NORMA-4423,19
45,NORMA-11788,20
45,NORMA-12229,21
45,NORMA-12011,22
45,NORMA-12041,23
45,NORMA-12007,24
45,NORMA-12003,25
45,NORMA-12231,26
45,NORMA-11852,27
45,NORMA-12000,28
45,NORMA-12230,29
45,NORMA-19356,30
45,NORMA-21531,31
45,NORMA-19558,32
45,NORMA-21714,33
45,NORMA-21681,34
45,NORMA-21422,35
45,NORMA-7381,36
45,NORMA-5421,37
45,NORMA-11683,38
45,NORMA-11630,39
45,NORMA-11778,40
45,NORMA-4710,41
45,NORMA-6199,42
45,NORMA-7384,43
45,NORMA-19905,44
45,NORMA-8027,45
45,NORMA-20198,46
45,NORMA-7466,47
45,NORMA-889,48
45,NORMA-20225,49
45,NORMA-21326,50
46,NORMA-20945,1
46,NORMA-21207,2
46,NORMA-18202,3
46,NORMA-2137,4
46,NORMA-20982,5
46,NORMA-19565,6
46,NORMA-20900,7
46,NORMA-7111,8
46,NORMA-13245,9
46,NORMA-1662,10
46,NORMA-14516,11
46,NORMA-20690,12
46,NORMA-14395,13
46,NORMA-18420,14
46,NORMA-14589,15
46,NORMA-1714,16
46,NORMA-10226,17
46,NORMA-19466,18
46,NORMA-18836,19
46,NORMA-21406,20
46,NORMA-14233,21
46,NORMA-12174,22
46,NORMA-18540,23
46,NORMA-12585,24
46,NORMA-12162,25
46,NORMA-12791,26
46,NORMA-13334,27
46,NORMA-20278,28
46,NORMA-21205,29
46,NORMA-31904,30
46,NORMA-21766,31
46,NORMA-19746,32
46,NORMA-11713,33
46,NORMA-19377,34
46,NORMA-2629,35
46,NORMA-1723,36
46,NORMA-1681,37
46,NORMA-19474,38
46,NORMA-1658,39
46,NORMA-3121,40
46,NORMA-11612,41
46,NORMA-323,42
46,NORMA-1727,43
46,NORMA-2276,44
46,NORMA-2081,45
46,NORMA-20714,46
46,NORMA-21460,47
46,NORMA-1702,48
46,NORMA-21545,49
46,NORMA-19379,50
47,NORMA-878,1
47,NORMA-82,2
47,NORMA-754,3
47,NORMA-1250,4
47,NORMA-2089,5
47,NORMA-594,6
47,NORMA-1291,7
47,NORMA-1317,8
47,NORMA-75,9
47,NORMA-2066,10
47,NORMA-220,11
47,NORMA-834,12
47,NORMA-2546,13
47,NORMA-2146,14
47,NORMA-1085,15
47,NORMA-509,16
47,NORMA-579,17
47,NORMA-224,18
47,NORMA-2567,19
47,NORMA-968,20
47,NORMA-2032,21
47,NORMA-1224,22
47,NORMA-1416,23
47,NORMA-1239,24
47,NORMA-1212,25
47,NORMA-1072,26
47,NORMA-618,27
47,NORMA-1321,28
47,NORMA-1966,29
47,NORMA-2371,30
47,NORMA-1046,31
47,NORMA-15541,32
47,NORMA-122,33
47,NORMA-749,34
47,NORMA-2069,35
47,NORMA-19676,36
47,NORMA-19666,37
47,NORMA-2046,38
47,NORMA-2091,39
47,NORMA-766,40
47,NORMA-1840,41
47,NORMA-2478,42
47,NORMA-1188,43
47,NORMA-736,44
47,NORMA-798,45
47,NORMA-751,46
47,NORMA-1390,47
47,NORMA-29165,48
47,NORMA-1786,49
47,NORMA-21607,50
48,NORMA-19786,1
48,NORMA-20140,2
48,NORMA-23222,3
48,NORMA-20812,4
48,NORMA-21583,5
48,NORMA-18747,6
48,NORMA-6655,7
48,NORMA-21744,8
48,NORMA-13696,9
48,NORMA-20797,10
48,NORMA-21721,11
48,NORMA-21631,12
48,NORMA-21261,13
48,NORMA-18839,14
48,NORMA-21648,15
48,NORMA-21220,16
48,NORMA-19205,17
48,NORMA-12706,18
48,NORMA-18691,19
48,NORMA-21450,20
48,NORMA-18201,21
48,NORMA-20865,22
48,NORMA-19646,23
48,NORMA-22101,24
48,NORMA-21225,25
48,NORMA-21301,26
48,NORMA-3342,27
48,NORMA-21474,28
48,NORMA-21470,29
48,NORMA-21443,30
48,NORMA-20139,31
48,NORMA-21361,32
48,NORMA-13802,33
48,NORMA-18646,34
48,NORMA-19730,35
48,NORMA-10326,36
48,NORMA-14618,37
48,NORMA-26163,38
48,NORMA-21461,39
48,NORMA-1999,40
48,NORMA-14474,41
48,NORMA-12872,42
48,NORMA-13106,43
48,NORMA-7773,44
48,NORMA-21522,45
48,NORMA-15542,46
48,NORMA-28203,47
48,NORMA-21276,48
48,NORMA-21586,49
48,NORMA-20995,50
49,NORMA-1408,1
49,NORMA-1390,2
49,NORMA-833,3
49,NORMA-1332,4
49,NORMA-751,5
49,NORMA-736,6
49,NORMA-875,7
49,NORMA-996,8
49,NORMA-976,9
49,NORMA-385,10
49,NORMA-798,11
49,NORMA-1674,12
49,NORMA-18446,13
49,NORMA-1188,14
49,NORMA-1863,15
49,NORMA-1295,16
49,NORMA-21431,17
49,NORMA-19233,18
49,NORMA-20137,19
49,NORMA-28362,20
49,NORMA-21367,21
49,NORMA-20800,22
49,NORMA-12039,23
49,NORMA-20914,24
49,NORMA-20918,25
49,NORMA-20793,26
49,NORMA-28281,27
49,NORMA-20853,28
49,NORMA-21521,29
49,NORMA-18549,30
49,NORMA-18762,31
49,NORMA-680,32
49,NORMA-21705,33
49,NORMA-20505,34
49,NORMA-19152,35
49,NORMA-3201,36
49,NORMA-3382,37
49,NORMA-20723,38
49,NORMA-28001,39
49,NORMA-13508,40
49,NORMA-704,41
49,NORMA-13160,42
49,NORMA-20512,43
49,NORMA-9217,44
49,NORMA-20290,45
49,NORMA-20682,46
49,NORMA-20904,47
49,NORMA-18205,48
49,NORMA-20007,49
49,NORMA-20369,50
50,NORMA-21267,1
50,NORMA-13138,2
50,NORMA-11316,3
50,NORMA-17201,4
50,NORMA-13094,5
50,NORMA-28203,6
50,NORMA-21299,7
50,NORMA-24582,8
50,NORMA-11588,9
50,NORMA-18501,10
50,NORMA-2383,11
50,NORMA-11757,12
50,NORMA-11665,13
50,NORMA-11664,14
50,NORMA-21025,15
50,NORMA-18762,16
50,NORMA-21792,17
50,NORMA-21367,18
50,NORMA-18806,19
50,NORMA-18807,20
50,NORMA-11614,21
50,NORMA-11756,22
50,NORMA-21739,23
50,NORMA-18492,24
50,NORMA-22561,25
50,NORMA-18823,26
50,NORMA-21046,27
50,NORMA-18772,28
50,NORMA-18863,29
50,NORMA-21043,30
50,NORMA-21028,31
50,NORMA-6819,32
50,NORMA-6820,33
50,NORMA-5252,34
50,NORMA-19152,35
50,NORMA-6970,36
50,NORMA-18306,37
50,NORMA-18773,38
50,NORMA-19212,39
50,NORMA-11570,40
50,NORMA-18233,41
50,NORMA-21521,42
50,NORMA-21158,43
50,NORMA-21152,44
50,NORMA-7011,45
50,NORMA-21419,46
50,NORMA-11600,47
50,NORMA-18539,48
50,NORMA-18552,49
50,NORMA-18377,50
