QUERY_KEY,DOC_KEY,RANK
13,NORMA-6655,648
13,NORMA-4909,649
13,NORMA-5586,650
13,NORMA-9681,651
13,NORMA-21390,652
13,NORMA-20753,653
13,NORMA-9067,654
13,NORMA-5170,655
13,NORMA-5008,656
13,NORMA-21725,657
13,NORMA-12245,658
13,NORMA-19871,659
13,NORMA-21537,660
13,NORMA-19228,661
13,NORMA-20222,662
13,NORMA-21509,663
13,NORMA-6075,664
13,NORMA-18265,665
13,NORMA-11876,666
13,NORMA-4500,667
13,NORMA-21475,668
13,NORMA-20705,669
13,NORMA-18303,670
13,NORMA-2378,671
13,NORMA-2534,672
13,NORMA-11400,673
13,NORMA-15027,674
13,NORMA-10888,675
13,NORMA-21663,676
13,NORMA-21710,677
13,NORMA-12728,678
13,NORMA-26201,679
13,NORMA-20963,680
13,NORMA-12255,681
13,NORMA-23361,682
13,NORMA-19942,683
13,NORMA-6343,684
13,NORMA-20990,685
13,NORMA-18583,686
13,NORMA-20366,687
13,NORMA-20916,688
13,NORMA-21533,689
13,NORMA-15881,690
13,NORMA-18955,691
13,NORMA-20606,692
13,NORMA-19732,693
13,NORMA-23341,694
13,NORMA-18769,695
13,NORMA-21003,696
13,NORMA-18647,697
13,NORMA-15239,698
13,NORMA-19240,699
13,NORMA-20382,700
13,NORMA-20185,701
13,NORMA-17221,702
13,NORMA-18734,703
13,NORMA-29003,704
13,NORMA-14345,705
13,NORMA-20363,706
13,NORMA-18427,707
13,NORMA-3979,708
13,NORMA-19518,709
13,NORMA-21474,710
13,NORMA-2184,711
13,NORMA-19437,712
13,NORMA-5381,713
13,NORMA-14113,714
13,NORMA-18753,715
13,NORMA-21586,716
13,NORMA-18951,717
13,NORMA-10745,718
13,NORMA-21764,719
13,NORMA-21501,720
13,NORMA-19164,721
13,NORMA-10590,722
13,NORMA-10534,723
13,NORMA-4792,724
13,NORMA-19124,725
13,NORMA-19235,726
13,NORMA-18807,727
13,NORMA-28362,728
13,NORMA-21647,729
13,NORMA-21267,730
13,NORMA-10347,731
13,NORMA-13519,732
13,NORMA-18404,733
13,NORMA-13229,734
13,NORMA-10975,735
13,NORMA-16268,736
13,NORMA-8773,737
13,NORMA-19223,738
13,NORMA-4587,739
13,NORMA-11292,740
13,NORMA-4634,741
13,NORMA-11272,742
13,NORMA-20017,743
13,NORMA-6203,744
13,NORMA-22723,745
13,NORMA-13671,746
13,NORMA-8772,747
13,NORMA-8938,748
13,NORMA-9457,749
13,NORMA-19629,750
13,NORMA-10797,751
13,NORMA-11108,752
13,NORMA-11589,753
13,NORMA-11874,754
13,NORMA-12247,755
13,NORMA-15242,756
13,NORMA-10531,757
13,NORMA-12858,758
13,NORMA-10999,759
13,NORMA-18548,760
13,NORMA-23881,761
13,NORMA-25723,762
13,NORMA-15208,763
13,NORMA-18706,764
13,NORMA-20194,765
13,NORMA-5361,766
13,NORMA-14099,767
13,NORMA-4278,768
13,NORMA-14974,769
13,NORMA-20883,770
13,NORMA-25964,771
13,NORMA-10629,772
13,NORMA-18405,773
13,NORMA-11086,774
13,NORMA-20490,775
13,NORMA-18527,776
13,NORMA-20985,777
13,NORMA-13995,778
13,NORMA-29005,779
13,NORMA-12859,780
13,NORMA-20405,781
13,NORMA-21236,782
13,NORMA-21523,783
13,NORMA-6894,784
13,NORMA-19621,785
13,NORMA-18668,786
13,NORMA-20738,787
13,NORMA-11872,788
13,NORMA-13552,789
13,NORMA-20102,790
13,NORMA-19028,791
13,NORMA-20083,792
13,NORMA-1144,793
13,NORMA-6895,794
13,NORMA-21344,795
13,NORMA-22001,796
13,NORMA-21149,797
13,NORMA-10920,798
13,NORMA-13471,799
13,NORMA-21546,800
13,NORMA-21400,801
13,NORMA-19733,802
13,NORMA-11523,803
13,NORMA-11433,804
13,NORMA-14302,805
13,NORMA-24102,806
13,NORMA-19740,807
13,NORMA-6903,808
13,NORMA-6819,809
13,NORMA-15134,810
13,NORMA-3511,811
13,NORMA-14587,812
13,NORMA-21170,813
13,NORMA-6820,814
13,NORMA-2020,815
13,NORMA-3342,816
13,NORMA-555,817
13,NORMA-10931,818
13,NORMA-972,819
13,NORMA-1674,820
13,NORMA-21359,821
13,NORMA-7012,822
13,NORMA-6083,823
13,NORMA-18462,824
13,NORMA-18802,825
13,NORMA-1578,826
13,NORMA-20869,827
13,NORMA-20812,828
13,NORMA-27064,829
13,NORMA-23027,830
13,NORMA-20908,831
13,NORMA-6970,832
13,NORMA-12248,833
13,NORMA-19278,834
13,NORMA-11854,835
13,NORMA-19800,836
13,NORMA-18378,837
13,NORMA-2399,838
13,NORMA-76,839
13,NORMA-27384,840
13,NORMA-17281,841
13,NORMA-27062,842
13,NORMA-21131,843
13,NORMA-11736,844
13,NORMA-20800,845
13,NORMA-18562,846
13,NORMA-11665,847
13,NORMA-12107,848
13,NORMA-18767,849
13,NORMA-13473,850
13,NORMA-12020,851
13,NORMA-13771,852
13,NORMA-835,853
13,NORMA-11804,854
13,NORMA-11087,855
13,NORMA-8774,856
13,NORMA-4588,857
13,NORMA-20997,858
13,NORMA-20406,859
13,NORMA-21564,860
13,NORMA-10473,861
13,NORMA-20403,862
13,NORMA-19940,863
13,NORMA-19623,864
13,NORMA-33728,865
13,NORMA-20857,866
13,NORMA-317,867
13,NORMA-20396,868
13,NORMA-12055,869
13,NORMA-11901,870
13,NORMA-6753,871
13,NORMA-14724,872
13,NORMA-13545,873
13,NORMA-21401,874
13,NORMA-21609,875
13,NORMA-21429,876
13,NORMA-12664,877
13,NORMA-11921,878
13,NORMA-6957,879
13,NORMA-28001,880
13,NORMA-14788,881
13,NORMA-9792,882
13,NORMA-13508,883
13,NORMA-19017,884
13,NORMA-13160,885
13,NORMA-20184,886
13,NORMA-11877,887
13,NORMA-11505,888
13,NORMA-12733,889
13,NORMA-10994,890
13,NORMA-1334,891
13,NORMA-20911,892
13,NORMA-21190,893
13,NORMA-19182,894
13,NORMA-21418,895
13,NORMA-20422,896
13,NORMA-1613,897
13,NORMA-19875,898
13,NORMA-11758,899
13,NORMA-11813,900
13,NORMA-18577,901
13,NORMA-20171,902
13,NORMA-11473,903
13,NORMA-3735,904
13,NORMA-13954,905
13,NORMA-14814,906
13,NORMA-24961,907
13,NORMA-13903,908
13,NORMA-18699,909
13,NORMA-11356,910
13,NORMA-8706,911
13,NORMA-19221,912
13,NORMA-15581,913
13,NORMA-20190,914
13,NORMA-11920,915
13,NORMA-10123,916
13,NORMA-4786,917
13,NORMA-7381,918
13,NORMA-18670,919
13,NORMA-772,920
13,NORMA-984,921
13,NORMA-11792,922
13,NORMA-1026,923
13,NORMA-19784,924
13,NORMA-20196,925
13,NORMA-18952,926
13,NORMA-21299,927
13,NORMA-20383,928
13,NORMA-15167,929
13,NORMA-20375,930
13,NORMA-21499,931
13,NORMA-20390,932
13,NORMA-21481,933
13,NORMA-13474,934
13,NORMA-1516,935
13,NORMA-20399,936
13,NORMA-6629,937
13,NORMA-20365,938
13,NORMA-14813,939
13,NORMA-12113,940
13,NORMA-18729,941
13,NORMA-18391,942
13,NORMA-14746,943
13,NORMA-13919,944
13,NORMA-9481,945
13,NORMA-21393,946
13,NORMA-20388,947
13,NORMA-20407,948
13,NORMA-27364,949
13,NORMA-18872,950
13,NORMA-21334,951
13,NORMA-11771,952
13,NORMA-20472,953
13,NORMA-2413,954
13,NORMA-19582,955
13,NORMA-12415,956
13,NORMA-12923,957
13,NORMA-13124,958
13,NORMA-13746,959
13,NORMA-14828,960
13,NORMA-20481,961
13,NORMA-20502,962
13,NORMA-13308,963
13,NORMA-7022,964
13,NORMA-20371,965
13,NORMA-20489,966
13,NORMA-21124,967
13,NORMA-10034,968
13,NORMA-21549,969
13,NORMA-20221,970
13,NORMA-7194,971
13,NORMA-21656,972
13,NORMA-20274,973
13,NORMA-19547,974
13,NORMA-7027,975
13,NORMA-14577,976
13,NORMA-18648,977
13,NORMA-31904,978
13,NORMA-21417,979
13,NORMA-12739,980
13,NORMA-15004,981
13,NORMA-20285,982
13,NORMA-13345,983
13,NORMA-21445,984
13,NORMA-24582,985
13,NORMA-21785,986
13,NORMA-21428,987
13,NORMA-18286,988
13,NORMA-14850,989
13,NORMA-18451,990
13,NORMA-21398,991
13,NORMA-20224,992
13,NORMA-24661,993
13,NORMA-21768,994
13,NORMA-18216,995
13,NORMA-9835,996
13,NORMA-21226,997
13,NORMA-19134,998
13,NORMA-18444,999
13,NORMA-19535,1000
14,NORMA-19629,1
14,NORMA-18391,2
14,NORMA-19969,3
14,NORMA-19942,4
14,NORMA-19429,5
14,NORMA-20058,6
14,NORMA-18243,7
14,NORMA-21631,8
14,NORMA-20713,9
14,NORMA-18450,10
14,NORMA-21526,11
14,NORMA-19704,12
14,NORMA-20995,13
14,NORMA-18668,14
14,NORMA-19553,15
14,NORMA-20597,16
14,NORMA-20073,17
14,NORMA-21651,18
14,NORMA-19039,19
14,NORMA-19925,20
14,NORMA-19351,21
14,NORMA-19927,22
14,NORMA-21659,23
14,NORMA-21065,24
14,NORMA-19459,25
14,NORMA-18691,26
14,NORMA-20817,27
14,NORMA-19245,28
14,NORMA-19583,29
14,NORMA-9724,30
14,NORMA-21678,31
14,NORMA-21626,32
14,NORMA-21783,33
14,NORMA-21554,34
14,NORMA-20138,35
14,NORMA-15339,36
14,NORMA-8435,37
14,NORMA-21279,38
14,NORMA-6140,39
14,NORMA-3503,40
14,NORMA-7113,41
14,NORMA-21185,42
14,NORMA-19096,43
14,NORMA-18511,44
14,NORMA-21241,45
14,NORMA-19667,46
14,NORMA-21550,47
14,NORMA-19416,48
14,NORMA-13470,49
14,NORMA-13918,50
14,NORMA-18748,51
14,NORMA-12029,52
14,NORMA-14746,53
14,NORMA-27044,54
14,NORMA-18211,55
14,NORMA-27364,56
14,NORMA-20248,57
14,NORMA-6783,58
14,NORMA-18747,59
14,NORMA-21575,60
14,NORMA-19003,61
14,NORMA-18870,62
14,NORMA-18574,63
14,NORMA-7386,64
14,NORMA-7222,65
14,NORMA-19609,66
14,NORMA-7225,67
14,NORMA-18781,68
14,NORMA-18682,69
14,NORMA-19081,70
14,NORMA-18793,71
14,NORMA-18411,72
14,NORMA-18545,73
14,NORMA-18446,74
14,NORMA-18653,75
14,NORMA-11814,76
14,NORMA-21650,77
14,NORMA-19212,78
14,NORMA-6629,79
14,NORMA-19436,80
14,NORMA-13797,81
14,NORMA-19574,82
14,NORMA-21676,83
14,NORMA-21131,84
14,NORMA-18648,85
14,NORMA-18626,86
14,NORMA-21408,87
14,NORMA-18451,88
14,NORMA-21064,89
14,NORMA-19503,90
14,NORMA-21122,91
14,NORMA-19391,92
14,NORMA-20704,93
14,NORMA-19646,94
14,NORMA-21521,95
14,NORMA-18434,96
14,NORMA-20870,97
14,NORMA-6022,98
14,NORMA-6253,99
14,NORMA-21461,100
14,NORMA-19437,101
14,NORMA-18418,102
14,NORMA-21269,103
14,NORMA-21114,104
14,NORMA-19124,105
14,NORMA-18697,106
14,NORMA-19746,107
14,NORMA-18654,108
14,NORMA-21005,109
14,NORMA-21776,110
14,NORMA-18405,111
14,NORMA-7387,112
14,NORMA-6736,113
14,NORMA-19909,114
14,NORMA-3767,115
14,NORMA-26881,116
14,NORMA-11356,117
14,NORMA-8706,118
14,NORMA-21217,119
14,NORMA-13308,120
14,NORMA-21367,121
14,NORMA-21149,122
14,NORMA-4786,123
14,NORMA-25902,124
14,NORMA-14724,125
14,NORMA-21784,126
14,NORMA-19691,127
14,NORMA-20705,128
14,NORMA-12733,129
14,NORMA-21562,130
14,NORMA-18286,131
14,NORMA-21135,132
14,NORMA-12415,133
14,NORMA-20134,134
14,NORMA-21419,135
14,NORMA-19240,136
14,NORMA-18474,137
14,NORMA-19223,138
14,NORMA-20712,139
14,NORMA-21666,140
14,NORMA-27761,141
14,NORMA-21608,142
14,NORMA-21390,143
14,NORMA-15802,144
14,NORMA-20865,145
14,NORMA-12923,146
14,NORMA-13124,147
14,NORMA-8028,148
14,NORMA-19729,149
14,NORMA-19526,150
14,NORMA-21638,151
14,NORMA-27221,152
14,NORMA-20941,153
14,NORMA-21437,154
14,NORMA-19155,155
14,NORMA-11316,156
14,NORMA-20443,157
14,NORMA-20622,158
14,NORMA-20222,159
14,NORMA-20102,160
14,NORMA-21509,161
14,NORMA-18769,162
14,NORMA-21178,163
14,NORMA-18796,164
14,NORMA-21663,165
14,NORMA-21710,166
14,NORMA-20762,167
14,NORMA-19181,168
14,NORMA-21286,169
14,NORMA-21113,170
14,NORMA-21073,171
14,NORMA-6679,172
14,NORMA-23341,173
14,NORMA-3662,174
14,NORMA-19426,175
14,NORMA-18284,176
14,NORMA-21690,177
14,NORMA-21547,178
14,NORMA-19740,179
14,NORMA-18605,180
14,NORMA-13469,181
14,NORMA-20922,182
14,NORMA-19138,183
14,NORMA-19021,184
14,NORMA-18996,185
14,NORMA-6948,186
14,NORMA-21186,187
14,NORMA-21519,188
14,NORMA-18899,189
14,NORMA-18276,190
14,NORMA-20924,191
14,NORMA-16202,192
14,NORMA-14937,193
14,NORMA-18900,194
14,NORMA-13158,195
14,NORMA-19431,196
14,NORMA-20901,197
14,NORMA-20223,198
14,NORMA-21187,199
14,NORMA-18302,200
14,NORMA-15239,201
14,NORMA-20643,202
14,NORMA-21648,203
14,NORMA-12060,204
14,NORMA-12067,205
14,NORMA-19939,206
14,NORMA-18528,207
14,NORMA-15211,208
14,NORMA-20172,209
14,NORMA-19329,210
14,NORMA-13514,211
14,NORMA-12066,212
14,NORMA-21595,213
14,NORMA-20072,214
14,NORMA-20426,215
14,NORMA-19655,216
14,NORMA-20879,217
14,NORMA-6627,218
14,NORMA-20893,219
14,NORMA-19387,220
14,NORMA-6957,221
14,NORMA-14390,222
14,NORMA-21086,223
14,NORMA-20887,224
14,NORMA-12102,225
14,NORMA-21788,226
14,NORMA-20966,227
14,NORMA-3577,228
14,NORMA-5360,229
14,NORMA-10116,230
14,NORMA-13298,231
14,NORMA-11085,232
14,NORMA-8205,233
14,NORMA-5496,234
14,NORMA-14294,235
14,NORMA-21264,236
14,NORMA-20990,237
14,NORMA-21669,238
14,NORMA-19643,239
14,NORMA-13476,240
14,NORMA-21792,241
14,NORMA-19192,242
14,NORMA-19977,243
14,NORMA-21126,244
14,NORMA-21366,245
14,NORMA-19095,246
14,NORMA-29003,247
14,NORMA-6881,248
14,NORMA-6701,249
14,NORMA-6643,250
14,NORMA-20182,251
14,NORMA-21267,252
14,NORMA-5751,253
14,NORMA-28981,254
14,NORMA-20473,255
14,NORMA-21220,256
14,NORMA-20730,257
14,NORMA-21490,258
14,NORMA-20632,259
14,NORMA-21028,260
14,NORMA-19281,261
14,NORMA-27449,262
14,NORMA-19933,263
14,NORMA-4909,264
14,NORMA-18724,265
14,NORMA-19573,266
14,NORMA-11263,267
14,NORMA-12038,268
14,NORMA-10309,269
14,NORMA-18223,270
14,NORMA-21768,271
14,NORMA-19682,272
14,NORMA-19622,273
14,NORMA-21063,274
14,NORMA-21249,275
14,NORMA-14744,276
14,NORMA-20397,277
14,NORMA-12631,278
14,NORMA-20196,279
14,NORMA-18479,280
14,NORMA-20888,281
14,NORMA-18709,282
14,NORMA-18436,283
14,NORMA-10200,284
14,NORMA-21606,285
14,NORMA-19330,286
14,NORMA-6753,287
14,NORMA-8458,288
14,NORMA-20224,289
14,NORMA-12649,290
14,NORMA-13594,291
14,NORMA-28203,292
14,NORMA-14652,293
14,NORMA-19930,294
14,NORMA-27384,295
14,NORMA-18835,296
14,NORMA-20179,297
14,NORMA-21409,298
14,NORMA-20474,299
14,NORMA-21507,300
14,NORMA-20168,301
14,NORMA-7953,302
14,NORMA-18734,303
14,NORMA-18424,304
14,NORMA-18780,305
14,NORMA-20376,306
14,NORMA-3509,307
14,NORMA-20797,308
14,NORMA-19979,309
14,NORMA-6084,310
14,NORMA-6752,311
14,NORMA-5969,312
14,NORMA-4279,313
14,NORMA-18916,314
14,NORMA-5162,315
14,NORMA-21069,316
14,NORMA-14967,317
14,NORMA-20796,318
14,NORMA-7012,319
14,NORMA-8771,320
14,NORMA-19658,321
14,NORMA-5184,322
14,NORMA-20188,323
14,NORMA-21012,324
14,NORMA-18456,325
14,NORMA-19172,326
14,NORMA-12490,327
14,NORMA-21361,328
14,NORMA-20402,329
14,NORMA-20790,330
14,NORMA-19152,331
14,NORMA-6184,332
14,NORMA-6685,333
14,NORMA-27063,334
14,NORMA-6256,335
14,NORMA-6623,336
14,NORMA-4830,337
14,NORMA-3642,338
14,NORMA-20890,339
14,NORMA-20999,340
14,NORMA-8027,341
14,NORMA-11086,342
14,NORMA-26102,343
14,NORMA-4746,344
14,NORMA-21515,345
14,NORMA-30043,346
14,NORMA-18801,347
14,NORMA-20815,348
14,NORMA-12437,349
14,NORMA-13552,350
14,NORMA-19735,351
14,NORMA-6895,352
14,NORMA-20060,353
14,NORMA-14302,354
14,NORMA-19092,355
14,NORMA-5586,356
14,NORMA-7241,357
14,NORMA-21203,358
14,NORMA-18427,359
14,NORMA-7027,360
14,NORMA-21278,361
14,NORMA-18646,362
14,NORMA-6702,363
14,NORMA-20569,364
14,NORMA-19844,365
14,NORMA-5626,366
14,NORMA-22561,367
14,NORMA-18762,368
14,NORMA-20692,369
14,NORMA-18239,370
14,NORMA-20432,371
14,NORMA-20056,372
14,NORMA-12859,373
14,NORMA-10326,374
14,NORMA-13802,375
14,NORMA-12911,376
14,NORMA-3638,377
14,NORMA-10034,378
14,NORMA-19620,379
14,NORMA-18962,380
14,NORMA-11731,381
14,NORMA-21402,382
14,NORMA-19985,383
14,NORMA-20955,384
14,NORMA-19570,385
14,NORMA-19180,386
14,NORMA-18248,387
14,NORMA-18802,388
14,NORMA-18414,389
14,NORMA-19650,390
14,NORMA-19110,391
14,NORMA-28586,392
14,NORMA-21431,393
14,NORMA-19730,394
14,NORMA-18972,395
14,NORMA-11687,396
14,NORMA-20349,397
14,NORMA-21637,398
14,NORMA-19968,399
14,NORMA-21649,400
14,NORMA-7525,401
14,NORMA-21003,402
14,NORMA-19337,403
14,NORMA-19760,404
14,NORMA-21255,405
14,NORMA-20369,406
14,NORMA-21312,407
14,NORMA-6758,408
14,NORMA-18669,409
14,NORMA-20240,410
14,NORMA-9803,411
14,NORMA-20065,412
14,NORMA-5421,413
14,NORMA-23222,414
14,NORMA-15242,415
14,NORMA-18750,416
14,NORMA-21291,417
14,NORMA-21739,418
14,NORMA-18967,419
14,NORMA-21026,420
14,NORMA-18859,421
14,NORMA-18554,422
14,NORMA-4710,423
14,NORMA-21023,424
14,NORMA-18539,425
14,NORMA-21446,426
14,NORMA-19770,427
14,NORMA-20300,428
14,NORMA-18673,429
14,NORMA-18548,430
14,NORMA-19295,431
14,NORMA-20465,432
14,NORMA-19565,433
14,NORMA-19859,434
14,NORMA-18325,435
14,NORMA-18293,436
14,NORMA-7384,437
14,NORMA-21420,438
14,NORMA-19518,439
14,NORMA-20811,440
14,NORMA-19883,441
14,NORMA-21369,442
14,NORMA-18549,443
14,NORMA-21537,444
14,NORMA-12965,445
14,NORMA-3820,446
14,NORMA-3821,447
14,NORMA-21705,448
14,NORMA-6894,449
14,NORMA-21256,450
14,NORMA-6199,451
14,NORMA-13471,452
14,NORMA-18350,453
14,NORMA-21439,454
14,NORMA-19600,455
14,NORMA-19175,456
14,NORMA-23521,457
14,NORMA-19033,458
14,NORMA-18420,459
14,NORMA-21147,460
14,NORMA-11771,461
14,NORMA-19462,462
14,NORMA-20779,463
14,NORMA-6354,464
14,NORMA-19442,465
14,NORMA-19582,466
14,NORMA-20236,467
14,NORMA-20950,468
14,NORMA-2126,469
14,NORMA-20359,470
14,NORMA-20985,471
14,NORMA-21647,472
14,NORMA-21756,473
14,NORMA-19948,474
14,NORMA-10531,475
14,NORMA-19303,476
14,NORMA-18201,477
14,NORMA-21523,478
14,NORMA-19592,479
14,NORMA-20601,480
14,NORMA-18730,481
14,NORMA-20460,482
14,NORMA-3907,483
14,NORMA-21052,484
14,NORMA-20778,485
14,NORMA-21225,486
14,NORMA-19972,487
14,NORMA-20098,488
14,NORMA-19689,489
14,NORMA-19028,490
14,NORMA-9834,491
14,NORMA-19919,492
14,NORMA-21008,493
14,NORMA-13402,494
14,NORMA-18591,495
14,NORMA-19639,496
14,NORMA-7011,497
14,NORMA-3966,498
14,NORMA-19588,499
14,NORMA-21544,500
14,NORMA-6819,501
14,NORMA-19632,502
14,NORMA-20171,503
14,NORMA-21151,504
14,NORMA-6820,505
14,NORMA-20869,506
14,NORMA-20205,507
14,NORMA-21506,508
14,NORMA-21584,509
14,NORMA-20738,510
14,NORMA-21152,511
14,NORMA-6318,512
14,NORMA-6970,513
14,NORMA-19105,514
14,NORMA-21344,515
14,NORMA-21475,516
14,NORMA-18219,517
14,NORMA-19772,518
14,NORMA-21468,519
14,NORMA-21496,520
14,NORMA-21132,521
14,NORMA-19417,522
14,NORMA-21541,523
14,NORMA-19959,524
14,NORMA-6880,525
14,NORMA-11758,526
14,NORMA-11087,527
14,NORMA-8774,528
14,NORMA-20429,529
14,NORMA-11473,530
14,NORMA-4588,531
14,NORMA-1994,532
14,NORMA-19542,533
14,NORMA-19822,534
14,NORMA-18531,535
14,NORMA-21429,536
14,NORMA-6669,537
14,NORMA-21170,538
14,NORMA-21418,539
14,NORMA-11570,540
14,NORMA-11715,541
14,NORMA-11670,542
14,NORMA-19768,543
14,NORMA-19590,544
14,NORMA-23361,545
14,NORMA-20297,546
14,NORMA-18208,547
14,NORMA-20374,548
14,NORMA-7381,549
14,NORMA-18656,550
14,NORMA-19749,551
14,NORMA-6698,552
14,NORMA-21553,553
14,NORMA-11614,554
14,NORMA-21205,555
14,NORMA-19444,556
14,NORMA-19828,557
14,NORMA-21404,558
14,NORMA-18935,559
14,NORMA-21566,560
14,NORMA-21139,561
14,NORMA-19904,562
14,NORMA-20422,563
14,NORMA-13323,564
14,NORMA-19842,565
14,NORMA-13265,566
14,NORMA-11632,567
14,NORMA-6636,568
14,NORMA-21609,569
14,NORMA-23581,570
14,NORMA-18238,571
14,NORMA-20169,572
14,NORMA-18207,573
14,NORMA-15045,574
14,NORMA-19779,575
14,NORMA-61,576
14,NORMA-14542,577
14,NORMA-3571,578
14,NORMA-19634,579
14,NORMA-18407,580
14,NORMA-6955,581
14,NORMA-19061,582
14,NORMA-15881,583
14,NORMA-3281,584
14,NORMA-19961,585
14,NORMA-20263,586
14,NORMA-20557,587
14,NORMA-20144,588
14,NORMA-19983,589
14,NORMA-12492,590
14,NORMA-18939,591
14,NORMA-13534,592
14,NORMA-21717,593
14,NORMA-19703,594
14,NORMA-10878,595
14,NORMA-19515,596
14,NORMA-19249,597
14,NORMA-18942,598
14,NORMA-15237,599
14,NORMA-11665,600
14,NORMA-19845,601
14,NORMA-20962,602
14,NORMA-20299,603
14,NORMA-20186,604
14,NORMA-21004,605
14,NORMA-11655,606
14,NORMA-14239,607
14,NORMA-20197,608
14,NORMA-19798,609
14,NORMA-20902,610
14,NORMA-20915,611
14,NORMA-9835,612
14,NORMA-18670,613
14,NORMA-10821,614
14,NORMA-11735,615
14,NORMA-29005,616
14,NORMA-12630,617
14,NORMA-18224,618
14,NORMA-20191,619
14,NORMA-26201,620
14,NORMA-19454,621
14,NORMA-18221,622
14,NORMA-6954,623
14,NORMA-20129,624
14,NORMA-19628,625
14,NORMA-18339,626
14,NORMA-18997,627
14,NORMA-20398,628
14,NORMA-20702,629
14,NORMA-21228,630
14,NORMA-20626,631
14,NORMA-6851,632
14,NORMA-480,633
14,NORMA-19408,634
14,NORMA-21071,635
14,NORMA-20729,636
14,NORMA-20845,637
14,NORMA-20505,638
14,NORMA-9481,639
14,NORMA-18603,640
14,NORMA-4711,641
14,NORMA-7007,642
14,NORMA-20703,643
14,NORMA-21239,644
14,NORMA-21499,645
14,NORMA-4075,646
14,NORMA-658,647
14,NORMA-12245,648
14,NORMA-18541,649
14,NORMA-7015,650
14,NORMA-13345,651
14,NORMA-21157,652
14,NORMA-19051,653
14,NORMA-9888,654
14,NORMA-14850,655
14,NORMA-18815,656
14,NORMA-19475,657
14,NORMA-19034,658
14,NORMA-21459,659
14,NORMA-18934,660
14,NORMA-18378,661
14,NORMA-21564,662
14,NORMA-20304,663
14,NORMA-14688,664
14,NORMA-15229,665
14,NORMA-20407,666
14,NORMA-4275,667
14,NORMA-21387,668
14,NORMA-20217,669
14,NORMA-19808,670
14,NORMA-18800,671
14,NORMA-20727,672
14,NORMA-15060,673
14,NORMA-6595,674
14,NORMA-9382,675
14,NORMA-5925,676
14,NORMA-21328,677
14,NORMA-21634,678
14,NORMA-20137,679
14,NORMA-20385,680
14,NORMA-11882,681
14,NORMA-31903,682
14,NORMA-6782,683
14,NORMA-19782,684
14,NORMA-21107,685
14,NORMA-9785,686
14,NORMA-18319,687
14,NORMA-18873,688
14,NORMA-11443,689
14,NORMA-9595,690
14,NORMA-20090,691
14,NORMA-20371,692
14,NORMA-20763,693
14,NORMA-20121,694
14,NORMA-15167,695
14,NORMA-6185,696
14,NORMA-26701,697
14,NORMA-20235,698
14,NORMA-4091,699
14,NORMA-23682,700
14,NORMA-19606,701
14,NORMA-13746,702
14,NORMA-14828,703
14,NORMA-20295,704
14,NORMA-20468,705
14,NORMA-20028,706
14,NORMA-20799,707
14,NORMA-19481,708
14,NORMA-20886,709
14,NORMA-18536,710
14,NORMA-18492,711
14,NORMA-20435,712
14,NORMA-21787,713
14,NORMA-19546,714
14,NORMA-20091,715
14,NORMA-21508,716
14,NORMA-20382,717
14,NORMA-18529,718
14,NORMA-11272,719
14,NORMA-15701,720
14,NORMA-11756,721
14,NORMA-19621,722
14,NORMA-18237,723
14,NORMA-24582,724
14,NORMA-18386,725
14,NORMA-20366,726
14,NORMA-21207,727
14,NORMA-21359,728
14,NORMA-21025,729
14,NORMA-19205,730
14,NORMA-20891,731
14,NORMA-27064,732
14,NORMA-2013,733
14,NORMA-20921,734
14,NORMA-18314,735
14,NORMA-18583,736
14,NORMA-21324,737
14,NORMA-20480,738
14,NORMA-20503,739
14,NORMA-20558,740
14,NORMA-18733,741
14,NORMA-21272,742
14,NORMA-21159,743
14,NORMA-21661,744
14,NORMA-13508,745
14,NORMA-20210,746
14,NORMA-9893,747
14,NORMA-704,748
14,NORMA-33728,749
14,NORMA-9110,750
14,NORMA-7942,751
14,NORMA-9670,752
14,NORMA-2158,753
14,NORMA-27062,754
14,NORMA-13174,755
14,NORMA-4396,756
14,NORMA-33288,757
14,NORMA-21463,758
14,NORMA-22721,759
14,NORMA-33308,760
14,NORMA-560,761
14,NORMA-20883,762
14,NORMA-19170,763
14,NORMA-21247,764
14,NORMA-19864,765
14,NORMA-28623,766
14,NORMA-1222,767
14,NORMA-18266,768
14,NORMA-20157,769
14,NORMA-18360,770
14,NORMA-21597,771
14,NORMA-15921,772
14,NORMA-15901,773
14,NORMA-18217,774
14,NORMA-19787,775
14,NORMA-12613,776
14,NORMA-59,777
14,NORMA-20285,778
14,NORMA-6316,779
14,NORMA-801,780
14,NORMA-2185,781
14,NORMA-19642,782
14,NORMA-6181,783
14,NORMA-21325,784
14,NORMA-1611,785
14,NORMA-554,786
14,NORMA-18287,787
14,NORMA-20294,788
14,NORMA-6630,789
14,NORMA-19056,790
14,NORMA-13160,791
14,NORMA-20710,792
14,NORMA-18674,793
14,NORMA-14459,794
14,NORMA-19792,795
14,NORMA-6967,796
14,NORMA-20225,797
14,NORMA-2517,798
14,NORMA-21352,799
14,NORMA-21755,800
14,NORMA-18906,801
14,NORMA-18227,802
14,NORMA-19762,803
14,NORMA-14463,804
14,NORMA-19290,805
14,NORMA-20301,806
14,NORMA-11721,807
14,NORMA-11751,808
14,NORMA-1534,809
14,NORMA-11563,810
14,NORMA-20946,811
14,NORMA-3381,812
14,NORMA-21484,813
