QUERY_KEY,DOC_KEY,RANK
26,NORMA-18900,16
26,NORMA-21250,17
26,NORMA-19770,18
26,NORMA-7466,19
26,NORMA-20582,20
26,NORMA-20034,21
26,NORMA-20070,22
26,NORMA-18313,23
26,NORMA-21200,24
26,NORMA-1613,25
26,NORMA-20291,26
26,NORMA-20983,27
26,NORMA-15581,28
26,NORMA-21544,29
26,NORMA-20817,30
26,NORMA-20569,31
26,NORMA-18474,32
26,NORMA-15211,33
26,NORMA-12067,34
26,NORMA-14937,35
26,NORMA-13158,36
26,NORMA-20907,37
26,NORMA-13469,38
26,NORMA-21012,39
26,NORMA-16202,40
26,NORMA-19808,41
26,NORMA-18444,42
26,NORMA-20157,43
26,NORMA-19574,44
26,NORMA-20219,45
26,NORMA-5421,46
26,NORMA-19953,47
26,NORMA-21217,48
26,NORMA-4710,49
26,NORMA-19030,50
27,NORMA-21002,1
27,NORMA-20098,2
27,NORMA-19593,3
27,NORMA-20756,4
27,NORMA-20744,5
27,NORMA-20309,6
27,NORMA-15581,7
27,NORMA-16941,8
27,NORMA-21299,9
27,NORMA-19092,10
27,NORMA-21126,11
27,NORMA-567,12
27,NORMA-18436,13
27,NORMA-20182,14
27,NORMA-20304,15
27,NORMA-18539,16
27,NORMA-5226,17
27,NORMA-18805,18
27,NORMA-11570,19
27,NORMA-854,20
27,NORMA-18885,21
27,NORMA-18981,22
27,NORMA-21288,23
27,NORMA-26102,24
27,NORMA-20263,25
27,NORMA-20443,26
27,NORMA-11839,27
27,NORMA-21519,28
27,NORMA-16481,29
27,NORMA-20188,30
27,NORMA-27761,31
27,NORMA-14578,32
27,NORMA-20908,33
27,NORMA-18822,34
27,NORMA-18548,35
27,NORMA-12762,36
27,NORMA-20945,37
27,NORMA-22721,38
27,NORMA-19096,39
27,NORMA-11720,40
27,NORMA-18690,41
27,NORMA-18345,42
27,NORMA-11723,43
27,NORMA-20578,44
27,NORMA-21626,45
27,NORMA-11316,46
27,NORMA-20205,47
27,NORMA-13610,48
27,NORMA-18219,49
27,NORMA-14279,50
28,NORMA-12245,1
28,NORMA-21225,2
28,NORMA-18747,3
28,NORMA-6676,4
28,NORMA-6655,5
28,NORMA-19337,6
28,NORMA-6710,7
28,NORMA-19646,8
28,NORMA-6395,9
28,NORMA-8931,10
28,NORMA-18201,11
28,NORMA-10267,12
28,NORMA-6677,13
28,NORMA-19128,14
28,NORMA-11454,15
28,NORMA-7095,16
28,NORMA-18631,17
28,NORMA-21744,18
28,NORMA-21245,19
28,NORMA-21261,20
28,NORMA-20797,21
28,NORMA-21650,22
28,NORMA-20135,23
28,NORMA-18646,24
28,NORMA-19684,25
28,NORMA-19650,26
28,NORMA-20402,27
28,NORMA-833,28
28,NORMA-22941,29
28,NORMA-12094,30
28,NORMA-15242,31
28,NORMA-12171,32
28,NORMA-12859,33
28,NORMA-12236,34
28,NORMA-21521,35
28,NORMA-1516,36
28,NORMA-27062,37
28,NORMA-15921,38
28,NORMA-1463,39
28,NORMA-15901,40
28,NORMA-11866,41
28,NORMA-6894,42
28,NORMA-13471,43
28,NORMA-20796,44
28,NORMA-21429,45
28,NORMA-28422,46
28,NORMA-12237,47
28,NORMA-6957,48
28,NORMA-21105,49
28,NORMA-12063,50
29,NORMA-1295,1
29,NORMA-76,2
29,NORMA-1433,3
29,NORMA-18436,4
29,NORMA-18434,5
29,NORMA-18446,6
29,NORMA-21126,7
29,NORMA-21135,8
29,NORMA-358,9
29,NORMA-20995,10
29,NORMA-1442,11
29,NORMA-972,12
29,NORMA-996,13
29,NORMA-15521,14
29,NORMA-1173,15
29,NORMA-1398,16
29,NORMA-18492,17
29,NORMA-2496,18
29,NORMA-483,19
29,NORMA-976,20
29,NORMA-18301,21
29,NORMA-18798,22
29,NORMA-1306,23
29,NORMA-18450,24
29,NORMA-2413,25
29,NORMA-18219,26
29,NORMA-385,27
29,NORMA-1332,28
29,NORMA-2523,29
29,NORMA-18740,30
29,NORMA-1260,31
29,NORMA-818,32
29,NORMA-751,33
29,NORMA-18424,34
29,NORMA-3382,35
29,NORMA-21308,36
29,NORMA-18541,37
29,NORMA-19568,38
29,NORMA-19895,39
29,NORMA-17221,40
29,NORMA-7110,41
29,NORMA-12039,42
29,NORMA-20460,43
29,NORMA-20849,44
29,NORMA-20477,45
29,NORMA-21069,46
29,NORMA-12657,47
29,NORMA-2157,48
29,NORMA-12165,49
29,NORMA-23501,50
30,NORMA-20870,1
30,NORMA-19155,2
30,NORMA-21002,3
30,NORMA-11316,4
30,NORMA-729,5
30,NORMA-20865,6
30,NORMA-1619,7
30,NORMA-21147,8
30,NORMA-18439,9
30,NORMA-11757,10
30,NORMA-18807,11
30,NORMA-6075,12
30,NORMA-18440,13
30,NORMA-20934,14
30,NORMA-22561,15
30,NORMA-20945,16
30,NORMA-20344,17
30,NORMA-18771,18
30,NORMA-18233,19
30,NORMA-18216,20
30,NORMA-18950,21
30,NORMA-13138,22
30,NORMA-19828,23
30,NORMA-21157,24
30,NORMA-18819,25
30,NORMA-18378,26
30,NORMA-18298,27
30,NORMA-782,28
30,NORMA-2413,29
30,NORMA-18838,30
30,NORMA-11756,31
30,NORMA-21158,32
30,NORMA-220,33
30,NORMA-18388,34
30,NORMA-7149,35
30,NORMA-21496,36
30,NORMA-21025,37
30,NORMA-18414,38
30,NORMA-21046,39
30,NORMA-21028,40
30,NORMA-4297,41
30,NORMA-5008,42
30,NORMA-21085,43
30,NORMA-18377,44
30,NORMA-18303,45
30,NORMA-483,46
30,NORMA-21063,47
30,NORMA-4898,48
30,NORMA-20690,49
30,NORMA-8522,50
31,NORMA-20423,1
31,NORMA-20590,2
31,NORMA-21540,3
31,NORMA-535,4
31,NORMA-19960,5
31,NORMA-3181,6
31,NORMA-19593,7
31,NORMA-21321,8
31,NORMA-21268,9
31,NORMA-20187,10
31,NORMA-2383,11
31,NORMA-2076,12
31,NORMA-18394,13
31,NORMA-207,14
31,NORMA-1567,15
31,NORMA-13138,16
31,NORMA-21110,17
31,NORMA-21267,18
31,NORMA-26,19
31,NORMA-19928,20
31,NORMA-22561,21
31,NORMA-23501,22
31,NORMA-555,23
31,NORMA-1994,24
31,NORMA-21648,25
31,NORMA-1341,26
31,NORMA-15542,27
31,NORMA-22941,28
31,NORMA-2269,29
31,NORMA-17201,30
31,NORMA-20217,31
31,NORMA-21256,32
31,NORMA-854,33
31,NORMA-21755,34
31,NORMA-19733,35
31,NORMA-782,36
31,NORMA-1740,37
31,NORMA-2184,38
31,NORMA-13106,39
31,NORMA-21631,40
31,NORMA-11615,41
31,NORMA-19205,42
31,NORMA-1092,43
31,NORMA-13802,44
31,NORMA-10326,45
31,NORMA-21367,46
31,NORMA-21398,47
31,NORMA-3592,48
31,NORMA-6669,49
31,NORMA-12872,50
32,NORMA-20941,1
32,NORMA-385,2
32,NORMA-1674,3
32,NORMA-21147,4
32,NORMA-18446,5
32,NORMA-1171,6
32,NORMA-1175,7
32,NORMA-18233,8
32,NORMA-21308,9
32,NORMA-21792,10
32,NORMA-18364,11
32,NORMA-20865,12
32,NORMA-20853,13
32,NORMA-20271,14
32,NORMA-729,15
32,NORMA-18806,16
32,NORMA-20995,17
32,NORMA-21739,18
32,NORMA-13402,19
32,NORMA-18306,20
32,NORMA-124,21
32,NORMA-12160,22
32,NORMA-15004,23
32,NORMA-21199,24
32,NORMA-21069,25
32,NORMA-18219,26
32,NORMA-21043,27
32,NORMA-18798,28
32,NORMA-766,29
32,NORMA-19380,30
32,NORMA-18298,31
32,NORMA-6757,32
32,NORMA-18388,33
32,NORMA-7025,34
32,NORMA-11756,35
32,NORMA-11144,36
32,NORMA-11496,37
32,NORMA-9297,38
32,NORMA-21025,39
32,NORMA-13480,40
32,NORMA-18541,41
32,NORMA-18863,42
32,NORMA-19587,43
32,NORMA-20945,44
32,NORMA-18819,45
32,NORMA-20690,46
32,NORMA-13195,47
32,NORMA-18301,48
32,NORMA-483,49
32,NORMA-13954,50
33,NORMA-19977,1
33,NORMA-19919,2
33,NORMA-19609,3
33,NORMA-21650,4
33,NORMA-5421,5
33,NORMA-1573,6
33,NORMA-18591,7
33,NORMA-18350,8
33,NORMA-7279,9
33,NORMA-21159,10
33,NORMA-6199,11
33,NORMA-20096,12
33,NORMA-19933,13
33,NORMA-21508,14
33,NORMA-20803,15
33,NORMA-18922,16
33,NORMA-20869,17
33,NORMA-20849,18
33,NORMA-2158,19
33,NORMA-2517,20
33,NORMA-18293,21
33,NORMA-21456,22
33,NORMA-229,23
33,NORMA-20070,24
33,NORMA-21496,25
33,NORMA-20208,26
33,NORMA-21245,27
33,NORMA-14279,28
33,NORMA-21437,29
33,NORMA-20205,30
33,NORMA-22101,31
33,NORMA-3241,32
33,NORMA-1463,33
33,NORMA-26124,34
33,NORMA-15561,35
33,NORMA-974,36
33,NORMA-19009,37
33,NORMA-21429,38
33,NORMA-21762,39
33,NORMA-21683,40
33,NORMA-21684,41
33,NORMA-20210,42
33,NORMA-1740,43
33,NORMA-1663,44
33,NORMA-21713,45
33,NORMA-19573,46
33,NORMA-13138,47
33,NORMA-21661,48
33,NORMA-21705,49
33,NORMA-28362,50
34,NORMA-6595,1
34,NORMA-13797,2
34,NORMA-21606,3
34,NORMA-3966,4
34,NORMA-206,5
34,NORMA-21286,6
34,NORMA-19192,7
34,NORMA-21344,8
34,NORMA-25902,9
34,NORMA-570,10
34,NORMA-21776,11
34,NORMA-21638,12
34,NORMA-21389,13
34,NORMA-3503,14
34,NORMA-21499,15
34,NORMA-21028,16
34,NORMA-20754,17
34,NORMA-18342,18
34,NORMA-19212,19
34,NORMA-18748,20
34,NORMA-21126,21
34,NORMA-20865,22
34,NORMA-19096,23
34,NORMA-21626,24
34,NORMA-18430,25
34,NORMA-17201,26
34,NORMA-21065,27
34,NORMA-18436,28
34,NORMA-6948,29
34,NORMA-19655,30
34,NORMA-12910,31
34,NORMA-21550,32
34,NORMA-22561,33
34,NORMA-21649,34
34,NORMA-20192,35
34,NORMA-20989,36
34,NORMA-20428,37
34,NORMA-21437,38
34,NORMA-21634,39
34,NORMA-3001,40
34,NORMA-8028,41
34,NORMA-20443,42
34,NORMA-20397,43
34,NORMA-13514,44
34,NORMA-21705,45
34,NORMA-20703,46
34,NORMA-21519,47
34,NORMA-6389,48
34,NORMA-616,49
34,NORMA-20632,50
35,NORMA-984,1
35,NORMA-19152,2
35,NORMA-20258,3
35,NORMA-21367,4
35,NORMA-21521,5
35,NORMA-18450,6
35,NORMA-21725,7
35,NORMA-20027,8
35,NORMA-19829,9
35,NORMA-20021,10
35,NORMA-21437,11
35,NORMA-28281,12
35,NORMA-21419,13
35,NORMA-21523,14
35,NORMA-26841,15
35,NORMA-21705,16
35,NORMA-19212,17
35,NORMA-3342,18
35,NORMA-21305,19
35,NORMA-21537,20
35,NORMA-21506,21
35,NORMA-25523,22
35,NORMA-15701,23
35,NORMA-19787,24
35,NORMA-28961,25
35,NORMA-20580,26
35,NORMA-3241,27
35,NORMA-21310,28
35,NORMA-818,29
35,NORMA-19232,30
35,NORMA-20445,31
35,NORMA-21357,32
35,NORMA-28362,33
35,NORMA-20374,34
35,NORMA-20369,35
35,NORMA-18522,36
35,NORMA-11798,37
35,NORMA-18287,38
35,NORMA-25201,39
35,NORMA-17221,40
35,NORMA-19891,41
35,NORMA-19190,42
35,NORMA-28981,43
35,NORMA-20726,44
35,NORMA-22941,45
35,NORMA-21398,46
35,NORMA-28181,47
35,NORMA-2460,48
35,NORMA-969,49
35,NORMA-21127,50
37,NORMA-15561,1
37,NORMA-21625,2
37,NORMA-14307,3
37,NORMA-15581,4
37,NORMA-19573,5
37,NORMA-3241,6
37,NORMA-27250,7
37,NORMA-15542,8
37,NORMA-16268,9
37,NORMA-27461,10
37,NORMA-28282,11
37,NORMA-20157,12
37,NORMA-27444,13
37,NORMA-26084,14
37,NORMA-21661,15
37,NORMA-15701,16
37,NORMA-27551,17
37,NORMA-18383,18
37,NORMA-28243,19
37,NORMA-27721,20
37,NORMA-18534,21
37,NORMA-17301,22
37,NORMA-28961,23
37,NORMA-19739,24
37,NORMA-18622,25
37,NORMA-21210,26
37,NORMA-29901,27
37,NORMA-28181,28
37,NORMA-23564,29
37,NORMA-19841,30
37,NORMA-15521,31
37,NORMA-16444,32
37,NORMA-19833,33
37,NORMA-26083,34
37,NORMA-27622,35
37,NORMA-462,36
37,NORMA-27602,37
37,NORMA-25201,38
37,NORMA-21211,39
37,NORMA-19981,40
37,NORMA-27022,41
37,NORMA-15882,42
37,NORMA-3281,43
37,NORMA-21756,44
37,NORMA-20113,45
37,NORMA-20097,46
37,NORMA-27555,47
37,NORMA-3674,48
37,NORMA-29186,49
37,NORMA-8393,50
38,NORMA-19609,1
38,NORMA-19977,2
38,NORMA-19919,3
38,NORMA-21650,4
38,NORMA-229,5
38,NORMA-18591,6
38,NORMA-18293,7
38,NORMA-2517,8
38,NORMA-21508,9
38,NORMA-1463,10
38,NORMA-20070,11
38,NORMA-1573,12
38,NORMA-20096,13
38,NORMA-19933,14
38,NORMA-974,15
38,NORMA-19542,16
38,NORMA-2158,17
38,NORMA-20869,18
38,NORMA-19798,19
38,NORMA-15921,20
38,NORMA-1663,21
38,NORMA-15901,22
38,NORMA-18385,23
38,NORMA-15561,24
38,NORMA-28362,25
38,NORMA-7279,26
38,NORMA-20029,27
38,NORMA-3241,28
38,NORMA-21245,29
38,NORMA-21496,30
38,NORMA-19096,31
38,NORMA-21456,32
38,NORMA-20849,33
38,NORMA-22101,34
38,NORMA-20425,35
38,NORMA-1740,36
38,NORMA-20208,37
38,NORMA-26124,38
38,NORMA-21159,39
38,NORMA-20210,40
38,NORMA-21626,41
38,NORMA-21705,42
38,NORMA-20917,43
38,NORMA-19009,44
38,NORMA-704,45
38,NORMA-1471,46
38,NORMA-19947,47
38,NORMA-13138,48
38,NORMA-21429,49
38,NORMA-21550,50
40,NORMA-11757,1
40,NORMA-21046,2
40,NORMA-18306,3
40,NORMA-11756,4
40,NORMA-18816,5
40,NORMA-18802,6
40,NORMA-18217,7
40,NORMA-11226,8
40,NORMA-21152,9
40,NORMA-18803,10
40,NORMA-18863,11
40,NORMA-18204,12
40,NORMA-19192,13
40,NORMA-18291,14
40,NORMA-2523,15
40,NORMA-21159,16
40,NORMA-18823,17
40,NORMA-18502,18
40,NORMA-20188,19
40,NORMA-18274,20
40,NORMA-25902,21
40,NORMA-21135,22
40,NORMA-21286,23
40,NORMA-20204,24
40,NORMA-18424,25
40,NORMA-21606,26
40,NORMA-1597,27
40,NORMA-21199,28
40,NORMA-20739,29
40,NORMA-20693,30
40,NORMA-20698,31
40,NORMA-19378,32
40,NORMA-18434,33
40,NORMA-19602,34
40,NORMA-19682,35
40,NORMA-19942,36
40,NORMA-21608,37
40,NORMA-2413,38
40,NORMA-19473,39
40,NORMA-19546,40
40,NORMA-27687,41
40,NORMA-20948,42
40,NORMA-19468,43
40,NORMA-25964,44
40,NORMA-19358,45
40,NORMA-20253,46
40,NORMA-21783,47
40,NORMA-20787,48
40,NORMA-14113,49
40,NORMA-11474,50
41,NORMA-1965,1
41,NORMA-20635,2
41,NORMA-20515,3
41,NORMA-21168,4
41,NORMA-21090,5
41,NORMA-21446,6
41,NORMA-20627,7
41,NORMA-20869,8
41,NORMA-20870,9
41,NORMA-21261,10
41,NORMA-20159,11
41,NORMA-21192,12
41,NORMA-21521,13
41,NORMA-20857,14
41,NORMA-1463,15
41,NORMA-20639,16
41,NORMA-854,17
41,NORMA-729,18
41,NORMA-26701,19
41,NORMA-2413,20
41,NORMA-18844,21
41,NORMA-19977,22
41,NORMA-21158,23
41,NORMA-7323,24
41,NORMA-21676,25
41,NORMA-18385,26
41,NORMA-8061,27
41,NORMA-1619,28
41,NORMA-20927,29
41,NORMA-6690,30
41,NORMA-24582,31
41,NORMA-20749,32
41,NORMA-1516,33
41,NORMA-416,34
41,NORMA-19853,35
41,NORMA-19571,36
41,NORMA-21012,37
41,NORMA-11614,38
41,NORMA-2461,39
41,NORMA-3381,40
41,NORMA-22561,41
41,NORMA-802,42
41,NORMA-21321,43
41,NORMA-59,44
41,NORMA-660,45
41,NORMA-801,46
41,NORMA-2013,47
41,NORMA-21787,48
41,NORMA-2185,49
41,NORMA-1006,50
42,NORMA-19969,1
42,NORMA-19939,2
42,NORMA-19648,3
42,NORMA-19639,4
42,NORMA-18730,5
42,NORMA-20056,6
42,NORMA-19004,7
42,NORMA-19653,8
42,NORMA-20983,9
42,NORMA-21764,10
42,NORMA-21601,11
42,NORMA-18686,12
42,NORMA-25202,13
42,NORMA-6347,14
42,NORMA-19375,15
42,NORMA-6076,16
42,NORMA-19265,17
42,NORMA-19151,18
42,NORMA-19976,19
42,NORMA-21534,20
42,NORMA-21576,21
42,NORMA-21353,22
42,NORMA-19709,23
42,NORMA-18875,24
42,NORMA-5340,25
42,NORMA-18959,26
42,NORMA-19975,27
42,NORMA-21448,28
42,NORMA-9824,29
42,NORMA-9597,30
42,NORMA-19974,31
42,NORMA-21283,32
42,NORMA-6783,33
42,NORMA-7222,34
42,NORMA-19503,35
42,NORMA-7225,36
42,NORMA-7386,37
42,NORMA-6140,38
42,NORMA-7113,39
42,NORMA-18284,40
42,NORMA-8435,41
42,NORMA-5496,42
42,NORMA-9724,43
42,NORMA-18456,44
42,NORMA-20955,45
42,NORMA-7466,46
42,NORMA-21762,47
42,NORMA-21683,48
42,NORMA-21684,49
42,NORMA-12313,50
43,NORMA-19565,1
43,NORMA-21250,2
43,NORMA-19585,3
43,NORMA-21008,4
43,NORMA-18407,5
43,NORMA-19180,6
43,NORMA-19595,7
43,NORMA-18939,8
43,NORMA-18545,9
43,NORMA-21060,10
43,NORMA-21129,11
43,NORMA-19794,12
43,NORMA-18900,13
43,NORMA-18302,14
43,NORMA-19768,15
43,NORMA-19852,16
43,NORMA-18648,17
43,NORMA-19729,18
43,NORMA-19448,19
43,NORMA-19741,20
43,NORMA-21690,21
43,NORMA-19644,22
43,NORMA-18559,23
43,NORMA-18332,24
43,NORMA-18202,25
43,NORMA-19179,26
43,NORMA-11713,27
43,NORMA-19835,28
43,NORMA-21058,29
43,NORMA-11601,30
43,NORMA-21291,31
43,NORMA-19780,32
43,NORMA-21121,33
43,NORMA-19440,34
43,NORMA-18428,35
43,NORMA-18540,36
43,NORMA-19377,37
43,NORMA-19466,38
43,NORMA-19175,39
43,NORMA-20180,40
43,NORMA-20104,41
43,NORMA-18531,42
43,NORMA-18243,43
43,NORMA-14850,44
43,NORMA-14688,45
43,NORMA-15229,46
43,NORMA-19972,47
43,NORMA-19629,48
43,NORMA-18882,49
43,NORMA-13345,50
44,NORMA-19746,1
44,NORMA-18916,2
44,NORMA-14384,3
44,NORMA-5437,4
44,NORMA-15046,5
44,NORMA-19760,6
44,NORMA-15373,7
44,NORMA-4561,8
44,NORMA-21151,9
44,NORMA-14849,10
44,NORMA-14229,11
44,NORMA-15145,12
44,NORMA-4689,13
44,NORMA-13774,14
44,NORMA-25801,15
44,NORMA-4627,16
44,NORMA-28341,17
44,NORMA-3785,18
44,NORMA-12824,19
44,NORMA-7547,20
44,NORMA-14714,21
44,NORMA-26684,22
44,NORMA-19518,23
44,NORMA-19758,24
44,NORMA-10709,25
44,NORMA-27543,26
44,NORMA-16321,27
44,NORMA-19770,28
44,NORMA-15781,29
44,NORMA-6978,30
44,NORMA-13708,31
44,NORMA-13602,32
44,NORMA-5814,33
44,NORMA-5561,34
44,NORMA-19454,35
44,NORMA-23281,36
44,NORMA-5895,37
44,NORMA-14644,38
44,NORMA-19749,39
44,NORMA-19808,40
44,NORMA-18901,41
44,NORMA-21049,42
44,NORMA-19772,43
44,NORMA-4355,44
44,NORMA-19998,45
44,NORMA-19759,46
44,NORMA-20596,47
44,NORMA-19771,48
44,NORMA-18893,49
44,NORMA-19627,50
45,NORMA-19329,1
45,NORMA-18696,2
45,NORMA-19245,3
45,NORMA-21477,4
45,NORMA-21279,5
45,NORMA-19704,6
45,NORMA-13635,7
45,NORMA-21342,8
45,NORMA-19316,9
45,NORMA-21616,10
45,NORMA-6322,11
45,NORMA-19158,12
45,NORMA-19535,13
45,NORMA-6674,14
45,NORMA-11784,15
45,NORMA-12041,16
45,NORMA-12000,17
45,NORMA-12230,18
45,NORMA-12229,19
45,NORMA-12231,20
45,NORMA-11788,21
45,NORMA-12233,22
45,NORMA-12011,23
45,NORMA-12003,24
45,NORMA-12007,25
45,NORMA-11852,26
45,NORMA-19356,27
45,NORMA-21531,28
45,NORMA-19558,29
45,NORMA-21714,30
45,NORMA-21681,31
45,NORMA-21422,32
45,NORMA-18722,33
45,NORMA-7381,34
45,NORMA-5421,35
45,NORMA-11683,36
45,NORMA-11630,37
45,NORMA-11778,38
45,NORMA-4710,39
45,NORMA-6199,40
45,NORMA-7384,41
45,NORMA-20300,42
45,NORMA-19905,43
45,NORMA-8027,44
45,NORMA-20198,45
45,NORMA-7466,46
45,NORMA-889,47
45,NORMA-4423,48
45,NORMA-20225,49
45,NORMA-21326,50
46,NORMA-18540,1
46,NORMA-19466,2
46,NORMA-20900,3
46,NORMA-21207,4
46,NORMA-19377,5
46,NORMA-21406,6
46,NORMA-18836,7
46,NORMA-20945,8
46,NORMA-20690,9
46,NORMA-10226,10
46,NORMA-20982,11
46,NORMA-12174,12
46,NORMA-12162,13
46,NORMA-3121,14
46,NORMA-19746,15
46,NORMA-19565,16
46,NORMA-2137,17
46,NORMA-7111,18
46,NORMA-21205,19
46,NORMA-323,20
46,NORMA-20278,21
46,NORMA-12791,22
46,NORMA-13245,23
46,NORMA-18420,24
46,NORMA-14395,25
46,NORMA-14516,26
46,NORMA-1662,27
46,NORMA-19474,28
46,NORMA-18202,29
46,NORMA-1714,30
46,NORMA-14233,31
46,NORMA-12585,32
46,NORMA-14589,33
46,NORMA-19379,34
46,NORMA-20714,35
46,NORMA-13334,36
46,NORMA-31904,37
46,NORMA-21545,38
46,NORMA-21460,39
46,NORMA-11612,40
46,NORMA-1681,41
46,NORMA-1727,42
46,NORMA-11713,43
46,NORMA-2629,44
46,NORMA-2276,45
46,NORMA-2081,46
46,NORMA-1658,47
46,NORMA-1702,48
46,NORMA-1723,49
46,NORMA-21766,50
47,NORMA-878,1
47,NORMA-2032,2
47,NORMA-594,3
47,NORMA-754,4
47,NORMA-2089,5
47,NORMA-82,6
47,NORMA-834,7
47,NORMA-2546,8
47,NORMA-1317,9
47,NORMA-75,10
47,NORMA-224,11
47,NORMA-220,12
47,NORMA-1250,13
47,NORMA-1291,14
47,NORMA-968,15
47,NORMA-509,16
47,NORMA-2066,17
47,NORMA-1239,18
47,NORMA-1224,19
47,NORMA-2069,20
47,NORMA-2567,21
47,NORMA-579,22
47,NORMA-1966,23
47,NORMA-2146,24
47,NORMA-1085,25
47,NORMA-15541,26
47,NORMA-19666,27
47,NORMA-1072,28
47,NORMA-749,29
47,NORMA-1212,30
47,NORMA-1046,31
47,NORMA-122,32
47,NORMA-1416,33
47,NORMA-1840,34
47,NORMA-618,35
47,NORMA-2371,36
47,NORMA-19676,37
47,NORMA-1321,38
47,NORMA-1188,39
47,NORMA-766,40
47,NORMA-1390,41
47,NORMA-2046,42
47,NORMA-2091,43
47,NORMA-736,44
47,NORMA-751,45
47,NORMA-798,46
47,NORMA-29165,47
47,NORMA-1786,48
47,NORMA-2478,49
47,NORMA-21607,50
48,NORMA-23222,1
48,NORMA-19786,2
48,NORMA-20812,3
48,NORMA-21648,4
48,NORMA-6655,5
48,NORMA-21450,6
48,NORMA-20140,7
48,NORMA-20797,8
48,NORMA-21225,9
48,NORMA-19646,10
48,NORMA-21474,11
48,NORMA-18747,12
48,NORMA-21583,13
48,NORMA-18201,14
48,NORMA-21721,15
48,NORMA-12872,16
48,NORMA-21261,17
48,NORMA-12706,18
48,NORMA-13106,19
48,NORMA-21744,20
48,NORMA-19205,21
48,NORMA-21631,22
48,NORMA-22101,23
48,NORMA-18691,24
48,NORMA-21470,25
48,NORMA-14618,26
48,NORMA-21220,27
48,NORMA-18646,28
48,NORMA-1999,29
48,NORMA-18839,30
48,NORMA-19730,31
48,NORMA-10326,32
48,NORMA-13802,33
48,NORMA-13696,34
48,NORMA-20865,35
48,NORMA-14474,36
48,NORMA-7773,37
48,NORMA-21301,38
48,NORMA-21522,39
48,NORMA-21443,40
48,NORMA-3342,41
48,NORMA-20139,42
48,NORMA-15542,43
48,NORMA-28203,44
48,NORMA-21276,45
48,NORMA-21461,46
48,NORMA-21586,47
48,NORMA-21361,48
48,NORMA-20995,49
48,NORMA-26163,50
49,NORMA-18446,1
49,NORMA-1408,2
49,NORMA-1188,3
49,NORMA-20137,4
49,NORMA-833,5
49,NORMA-996,6
49,NORMA-20914,7
49,NORMA-875,8
49,NORMA-1674,9
49,NORMA-18762,10
49,NORMA-1863,11
49,NORMA-19233,12
49,NORMA-798,13
49,NORMA-1390,14
49,NORMA-20800,15
49,NORMA-20793,16
49,NORMA-385,17
49,NORMA-976,18
49,NORMA-1295,19
49,NORMA-736,20
49,NORMA-3382,21
49,NORMA-3201,22
49,NORMA-1332,23
49,NORMA-19152,24
49,NORMA-751,25
49,NORMA-680,26
49,NORMA-28362,27
49,NORMA-20918,28
49,NORMA-21431,29
49,NORMA-28281,30
49,NORMA-21521,31
49,NORMA-21367,32
49,NORMA-12039,33
49,NORMA-20723,34
49,NORMA-20853,35
49,NORMA-13160,36
49,NORMA-13508,37
49,NORMA-18549,38
49,NORMA-28001,39
49,NORMA-704,40
49,NORMA-9217,41
49,NORMA-18205,42
49,NORMA-21705,43
49,NORMA-20505,44
49,NORMA-20290,45
49,NORMA-20512,46
49,NORMA-20682,47
49,NORMA-20904,48
49,NORMA-20007,49
49,NORMA-20369,50
50,NORMA-21267,1
50,NORMA-11316,2
50,NORMA-13138,3
50,NORMA-11588,4
50,NORMA-18539,5
50,NORMA-21739,6
50,NORMA-17201,7
50,NORMA-21792,8
50,NORMA-19152,9
50,NORMA-21367,10
50,NORMA-21521,11
50,NORMA-18233,12
50,NORMA-18762,13
50,NORMA-21152,14
50,NORMA-18552,15
50,NORMA-11570,16
50,NORMA-28203,17
50,NORMA-18492,18
50,NORMA-24582,19
50,NORMA-21419,20
50,NORMA-21043,21
50,NORMA-21299,22
50,NORMA-18773,23
50,NORMA-21028,24
50,NORMA-19212,25
50,NORMA-11757,26
50,NORMA-18807,27
50,NORMA-22561,28
50,NORMA-11756,29
50,NORMA-21158,30
50,NORMA-21025,31
50,NORMA-5252,32
50,NORMA-11614,33
50,NORMA-18823,34
50,NORMA-13094,35
50,NORMA-18501,36
50,NORMA-18863,37
50,NORMA-11664,38
50,NORMA-11600,39
50,NORMA-18306,40
50,NORMA-21046,41
50,NORMA-7011,42
50,NORMA-18772,43
50,NORMA-6970,44
50,NORMA-11665,45
50,NORMA-6820,46
50,NORMA-2383,47
50,NORMA-18806,48
50,NORMA-6819,49
50,NORMA-18377,50
