QUERY_KEY,DOC_KEY,RANK
16,NORMA-29421,630
16,NORMA-6783,631
16,NORMA-1573,632
16,NORMA-18216,633
16,NORMA-10034,634
16,NORMA-309,635
16,NORMA-6679,636
16,NORMA-20887,637
16,NORMA-19751,638
16,NORMA-21607,639
16,NORMA-20797,640
16,NORMA-6022,641
16,NORMA-21541,642
16,NORMA-19859,643
16,NORMA-30043,644
16,NORMA-18638,645
16,NORMA-21005,646
16,NORMA-20091,647
16,NORMA-18577,648
16,NORMA-21194,649
16,NORMA-27001,650
16,NORMA-7386,651
16,NORMA-20192,652
16,NORMA-18984,653
16,NORMA-19103,654
16,NORMA-7222,655
16,NORMA-11557,656
16,NORMA-18394,657
16,NORMA-20950,658
16,NORMA-19110,659
16,NORMA-21283,660
16,NORMA-20237,661
16,NORMA-11226,662
16,NORMA-20077,663
16,NORMA-15921,664
16,NORMA-20239,665
16,NORMA-18801,666
16,NORMA-689,667
16,NORMA-20976,668
16,NORMA-20623,669
16,NORMA-7225,670
16,NORMA-6245,671
16,NORMA-17321,672
16,NORMA-6755,673
16,NORMA-21110,674
16,NORMA-20304,675
16,NORMA-18762,676
16,NORMA-2126,677
16,NORMA-19206,678
16,NORMA-18992,679
16,NORMA-18405,680
16,NORMA-20761,681
16,NORMA-6185,682
16,NORMA-19092,683
16,NORMA-11470,684
16,NORMA-18233,685
16,NORMA-15060,686
16,NORMA-20183,687
16,NORMA-20197,688
16,NORMA-18562,689
16,NORMA-6354,690
16,NORMA-18341,691
16,NORMA-31923,692
16,NORMA-21784,693
16,NORMA-19735,694
16,NORMA-18906,695
16,NORMA-21149,696
16,NORMA-21584,697
16,NORMA-20056,698
16,NORMA-21165,699
16,NORMA-19155,700
16,NORMA-19416,701
16,NORMA-13469,702
16,NORMA-18451,703
16,NORMA-9382,704
16,NORMA-18616,705
16,NORMA-5626,706
16,NORMA-20949,707
16,NORMA-19503,708
16,NORMA-6084,709
16,NORMA-20065,710
16,NORMA-21444,711
16,NORMA-19842,712
16,NORMA-18243,713
16,NORMA-19883,714
16,NORMA-2269,715
16,NORMA-2375,716
16,NORMA-20476,717
16,NORMA-21017,718
16,NORMA-18339,719
16,NORMA-21630,720
16,NORMA-18225,721
16,NORMA-16403,722
16,NORMA-2013,723
16,NORMA-16481,724
16,NORMA-20710,725
16,NORMA-19639,726
16,NORMA-19933,727
16,NORMA-19417,728
16,NORMA-20602,729
16,NORMA-18359,730
16,NORMA-20997,731
16,NORMA-13138,732
16,NORMA-20301,733
16,NORMA-20778,734
16,NORMA-21185,735
16,NORMA-11723,736
16,NORMA-18375,737
16,NORMA-20090,738
16,NORMA-6752,739
16,NORMA-20371,740
16,NORMA-24582,741
16,NORMA-21324,742
16,NORMA-21757,743
16,NORMA-19809,744
16,NORMA-28586,745
16,NORMA-20811,746
16,NORMA-18659,747
16,NORMA-20269,748
16,NORMA-21364,749
16,NORMA-19391,750
16,NORMA-21163,751
16,NORMA-20503,752
16,NORMA-20480,753
16,NORMA-21381,754
16,NORMA-8931,755
16,NORMA-18772,756
16,NORMA-21503,757
16,NORMA-20121,758
16,NORMA-18248,759
16,NORMA-20892,760
16,NORMA-20144,761
16,NORMA-19321,762
16,NORMA-20815,763
16,NORMA-21036,764
16,NORMA-10749,765
16,NORMA-18996,766
16,NORMA-19630,767
16,NORMA-20943,768
16,NORMA-18939,769
16,NORMA-20762,770
16,NORMA-21019,771
16,NORMA-11601,772
16,NORMA-18407,773
16,NORMA-20265,774
16,NORMA-19499,775
16,NORMA-18689,776
16,NORMA-22861,777
16,NORMA-21228,778
16,NORMA-18583,779
16,NORMA-20569,780
16,NORMA-20737,781
16,NORMA-18915,782
16,NORMA-12063,783
16,NORMA-18734,784
16,NORMA-12030,785
16,NORMA-20487,786
16,NORMA-19828,787
16,NORMA-11731,788
16,NORMA-9834,789
16,NORMA-19027,790
16,NORMA-18626,791
16,NORMA-19746,792
16,NORMA-21490,793
16,NORMA-20263,794
16,NORMA-18492,795
16,NORMA-20096,796
16,NORMA-11469,797
16,NORMA-6140,798
16,NORMA-20803,799
16,NORMA-20802,800
16,NORMA-20196,801
16,NORMA-7113,802
16,NORMA-20893,803
16,NORMA-20713,804
16,NORMA-20129,805
16,NORMA-20171,806
16,NORMA-11763,807
16,NORMA-8435,808
16,NORMA-20280,809
16,NORMA-18952,810
16,NORMA-13772,811
16,NORMA-18368,812
16,NORMA-21407,813
16,NORMA-21388,814
16,NORMA-18378,815
16,NORMA-14501,816
16,NORMA-12099,817
16,NORMA-20308,818
16,NORMA-21398,819
16,NORMA-13056,820
16,NORMA-20225,821
16,NORMA-18360,822
16,NORMA-14508,823
16,NORMA-21003,824
16,NORMA-20577,825
16,NORMA-18994,826
16,NORMA-20106,827
16,NORMA-19927,828
16,NORMA-15211,829
16,NORMA-18549,830
16,NORMA-616,831
16,NORMA-12900,832
16,NORMA-12901,833
16,NORMA-13480,834
16,NORMA-21255,835
16,NORMA-18530,836
16,NORMA-21137,837
16,NORMA-9724,838
16,NORMA-19722,839
16,NORMA-20966,840
16,NORMA-18839,841
16,NORMA-20643,842
16,NORMA-21366,843
16,NORMA-20285,844
16,NORMA-12067,845
16,NORMA-21055,846
16,NORMA-19733,847
16,NORMA-1641,848
16,NORMA-19607,849
16,NORMA-4909,850
16,NORMA-13195,851
16,NORMA-18604,852
16,NORMA-20274,853
16,NORMA-26124,854
16,NORMA-19916,855
16,NORMA-2066,856
16,NORMA-19167,857
16,NORMA-646,858
16,NORMA-19600,859
16,NORMA-20248,860
16,NORMA-18818,861
16,NORMA-20582,862
16,NORMA-21564,863
16,NORMA-27341,864
16,NORMA-20996,865
16,NORMA-31903,866
16,NORMA-1373,867
16,NORMA-18252,868
16,NORMA-20863,869
16,NORMA-224,870
16,NORMA-20619,871
16,NORMA-15901,872
16,NORMA-19014,873
16,NORMA-19596,874
16,NORMA-20709,875
16,NORMA-20448,876
16,NORMA-19570,877
16,NORMA-20236,878
16,NORMA-19871,879
16,NORMA-20873,880
16,NORMA-20428,881
16,NORMA-20179,882
16,NORMA-21276,883
16,NORMA-19941,884
16,NORMA-6082,885
16,NORMA-18356,886
16,NORMA-20491,887
16,NORMA-11715,888
16,NORMA-6676,889
16,NORMA-18979,890
16,NORMA-535,891
16,NORMA-18345,892
16,NORMA-2555,893
16,NORMA-12103,894
16,NORMA-21026,895
16,NORMA-18301,896
16,NORMA-20964,897
16,NORMA-18529,898
16,NORMA-228,899
16,NORMA-18328,900
16,NORMA-21158,901
16,NORMA-18555,902
16,NORMA-19770,903
16,NORMA-28802,904
16,NORMA-6702,905
16,NORMA-889,906
16,NORMA-18217,907
16,NORMA-18693,908
16,NORMA-19939,909
16,NORMA-18354,910
16,NORMA-4182,911
16,NORMA-18744,912
16,NORMA-416,913
16,NORMA-19593,914
16,NORMA-509,915
16,NORMA-19328,916
16,NORMA-19343,917
16,NORMA-20204,918
16,NORMA-18524,919
16,NORMA-20316,920
16,NORMA-19032,921
16,NORMA-21508,922
16,NORMA-20151,923
16,NORMA-21356,924
16,NORMA-18430,925
16,NORMA-21152,926
16,NORMA-20039,927
16,NORMA-19909,928
16,NORMA-54,929
16,NORMA-18832,930
16,NORMA-2660,931
16,NORMA-27550,932
16,NORMA-27981,933
16,NORMA-20167,934
16,NORMA-20381,935
16,NORMA-11615,936
16,NORMA-18980,937
16,NORMA-20633,938
16,NORMA-11570,939
16,NORMA-19822,940
16,NORMA-18819,941
16,NORMA-21343,942
16,NORMA-19725,943
16,NORMA-18827,944
16,NORMA-12027,945
16,NORMA-18350,946
16,NORMA-19490,947
16,NORMA-19605,948
16,NORMA-21064,949
16,NORMA-20925,950
16,NORMA-21580,951
16,NORMA-25964,952
16,NORMA-19606,953
16,NORMA-22401,954
16,NORMA-20877,955
16,NORMA-19393,956
16,NORMA-18202,957
16,NORMA-21250,958
16,NORMA-2563,959
16,NORMA-19787,960
16,NORMA-59,961
16,NORMA-21762,962
16,NORMA-801,963
16,NORMA-21683,964
16,NORMA-15028,965
16,NORMA-20168,966
16,NORMA-2185,967
16,NORMA-18660,968
16,NORMA-18681,969
16,NORMA-802,970
16,NORMA-1611,971
16,NORMA-18511,972
16,NORMA-20696,973
16,NORMA-554,974
16,NORMA-19878,975
16,NORMA-19644,976
16,NORMA-21684,977
16,NORMA-14239,978
16,NORMA-660,979
16,NORMA-11655,980
16,NORMA-20772,981
16,NORMA-20028,982
16,NORMA-7007,983
16,NORMA-92,984
16,NORMA-14788,985
16,NORMA-1608,986
16,NORMA-18542,987
16,NORMA-21121,988
16,NORMA-20150,989
16,NORMA-21585,990
16,NORMA-18955,991
16,NORMA-21208,992
16,NORMA-18429,993
16,NORMA-15427,994
16,NORMA-20989,995
16,NORMA-18237,996
16,NORMA-18822,997
16,NORMA-15465,998
16,NORMA-21058,999
16,NORMA-480,1000
17,NORMA-21122,1
17,NORMA-18781,2
17,NORMA-12649,3
17,NORMA-13594,4
17,NORMA-14652,5
17,NORMA-5751,6
17,NORMA-27449,7
17,NORMA-5162,8
17,NORMA-8771,9
17,NORMA-5184,10
17,NORMA-3509,11
17,NORMA-5969,12
17,NORMA-4279,13
17,NORMA-3662,14
17,NORMA-11086,15
17,NORMA-11263,16
17,NORMA-13552,17
17,NORMA-6895,18
17,NORMA-27063,19
17,NORMA-14302,20
17,NORMA-21185,21
17,NORMA-12631,22
17,NORMA-19281,23
17,NORMA-20762,24
17,NORMA-20883,25
17,NORMA-20921,26
17,NORMA-19704,27
17,NORMA-19245,28
17,NORMA-20586,29
17,NORMA-3638,30
17,NORMA-19329,31
17,NORMA-19634,32
17,NORMA-21279,33
17,NORMA-20585,34
17,NORMA-19205,35
17,NORMA-20799,36
17,NORMA-20737,37
17,NORMA-18337,38
17,NORMA-20963,39
17,NORMA-19646,40
17,NORMA-20863,41
17,NORMA-18747,42
17,NORMA-19689,43
17,NORMA-14279,44
17,NORMA-19337,45
17,NORMA-21744,46
17,NORMA-7326,47
17,NORMA-7351,48
17,NORMA-13029,49
17,NORMA-9147,50
17,NORMA-11300,51
17,NORMA-6720,52
17,NORMA-19913,53
17,NORMA-20274,54
17,NORMA-18967,55
17,NORMA-16382,56
17,NORMA-20562,57
17,NORMA-14725,58
17,NORMA-20300,59
17,NORMA-21191,60
17,NORMA-7233,61
17,NORMA-3978,62
17,NORMA-19071,63
17,NORMA-18609,64
17,NORMA-19066,65
17,NORMA-26003,66
17,NORMA-19008,67
17,NORMA-7525,68
17,NORMA-21564,69
17,NORMA-6685,70
17,NORMA-6184,71
17,NORMA-7028,72
17,NORMA-6439,73
17,NORMA-3642,74
17,NORMA-19968,75
17,NORMA-7241,76
17,NORMA-20995,77
17,NORMA-12161,78
17,NORMA-21309,79
17,NORMA-21238,80
17,NORMA-20234,81
17,NORMA-3966,82
17,NORMA-21231,83
17,NORMA-14345,84
17,NORMA-13995,85
17,NORMA-21192,86
17,NORMA-14113,87
17,NORMA-15027,88
17,NORMA-20219,89
17,NORMA-8161,90
17,NORMA-4052,91
17,NORMA-6344,92
17,NORMA-11417,93
17,NORMA-13519,94
17,NORMA-19408,95
17,NORMA-18530,96
17,NORMA-21631,97
17,NORMA-6509,98
17,NORMA-15211,99
17,NORMA-7651,100
17,NORMA-9823,101
17,NORMA-4818,102
17,NORMA-21226,103
17,NORMA-12067,104
17,NORMA-21241,105
17,NORMA-14937,106
17,NORMA-13158,107
17,NORMA-6318,108
17,NORMA-6343,109
17,NORMA-27022,110
17,NORMA-20402,111
17,NORMA-13469,112
17,NORMA-3979,113
17,NORMA-18531,114
17,NORMA-27761,115
17,NORMA-16202,116
17,NORMA-5170,117
17,NORMA-20865,118
17,NORMA-19667,119
17,NORMA-6962,120
17,NORMA-19152,121
17,NORMA-29005,122
17,NORMA-19515,123
17,NORMA-21634,124
17,NORMA-6621,125
17,NORMA-13323,126
17,NORMA-19387,127
17,NORMA-19095,128
17,NORMA-11655,129
17,NORMA-14239,130
17,NORMA-9382,131
17,NORMA-15237,132
17,NORMA-21776,133
17,NORMA-6948,134
17,NORMA-21626,135
17,NORMA-6185,136
17,NORMA-9834,137
17,NORMA-8028,138
17,NORMA-9670,139
17,NORMA-6092,140
17,NORMA-3503,141
17,NORMA-6410,142
17,NORMA-9110,143
17,NORMA-7942,144
17,NORMA-21756,145
17,NORMA-21783,146
17,NORMA-19096,147
17,NORMA-21550,148
17,NORMA-21224,149
17,NORMA-21553,150
17,NORMA-21484,151
17,NORMA-18748,152
17,NORMA-21012,153
17,NORMA-21253,154
17,NORMA-21135,155
17,NORMA-18434,156
17,NORMA-21236,157
17,NORMA-21367,158
17,NORMA-14744,159
17,NORMA-12911,160
17,NORMA-12490,161
17,NORMA-21515,162
17,NORMA-18380,163
17,NORMA-18992,164
17,NORMA-12437,165
17,NORMA-21361,166
17,NORMA-24102,167
17,NORMA-18734,168
17,NORMA-18691,169
17,NORMA-13174,170
17,NORMA-21443,171
17,NORMA-27341,172
17,NORMA-23027,173
17,NORMA-20291,174
17,NORMA-20139,175
17,NORMA-21541,176
17,NORMA-22001,177
17,NORMA-18350,178
17,NORMA-14390,179
17,NORMA-21637,180
17,NORMA-21586,181
17,NORMA-21218,182
17,NORMA-13514,183
17,NORMA-18697,184
17,NORMA-18418,185
17,NORMA-12965,186
17,NORMA-18750,187
17,NORMA-18227,188
17,NORMA-21547,189
17,NORMA-25902,190
17,NORMA-19330,191
17,NORMA-17281,192
17,NORMA-19658,193
17,NORMA-18225,194
17,NORMA-20135,195
17,NORMA-19290,196
17,NORMA-18502,197
17,NORMA-21679,198
17,NORMA-21555,199
17,NORMA-20920,200
17,NORMA-19580,201
17,NORMA-13903,202
17,NORMA-14587,203
17,NORMA-20588,204
17,NORMA-15134,205
17,NORMA-11901,206
17,NORMA-21200,207
17,NORMA-10219,208
17,NORMA-18839,209
17,NORMA-11505,210
17,NORMA-14974,211
17,NORMA-9681,212
17,NORMA-14967,213
17,NORMA-9067,214
17,NORMA-6636,215
17,NORMA-20778,216
17,NORMA-10931,217
17,NORMA-10745,218
17,NORMA-10590,219
17,NORMA-10534,220
17,NORMA-10034,221
17,NORMA-10347,222
17,NORMA-8575,223
17,NORMA-21648,224
17,NORMA-11736,225
17,NORMA-20964,226
17,NORMA-6698,227
17,NORMA-13229,228
17,NORMA-6291,229
17,NORMA-21114,230
17,NORMA-12029,231
17,NORMA-6673,232
17,NORMA-21301,233
17,NORMA-21289,234
17,NORMA-21759,235
17,NORMA-11814,236
17,NORMA-6669,237
17,NORMA-1222,238
17,NORMA-11292,239
17,NORMA-21025,240
17,NORMA-2399,241
17,NORMA-1620,242
17,NORMA-33308,243
17,NORMA-18217,244
17,NORMA-21717,245
17,NORMA-18868,246
17,NORMA-19650,247
17,NORMA-6521,248
17,NORMA-18345,249
17,NORMA-18859,250
17,NORMA-18325,251
17,NORMA-20932,252
17,NORMA-20935,253
17,NORMA-6321,254
17,NORMA-6644,255
17,NORMA-18780,256
17,NORMA-1776,257
17,NORMA-15541,258
17,NORMA-7939,259
17,NORMA-5381,260
17,NORMA-20705,261
17,NORMA-21669,262
17,NORMA-21275,263
17,NORMA-4792,264
17,NORMA-4500,265
17,NORMA-21647,266
17,NORMA-31905,267
17,NORMA-20237,268
17,NORMA-20812,269
17,NORMA-7384,270
17,NORMA-14459,271
17,NORMA-21500,272
17,NORMA-19225,273
17,NORMA-3381,274
17,NORMA-8384,275
17,NORMA-3281,276
17,NORMA-20811,277
17,NORMA-20996,278
17,NORMA-6958,279
17,NORMA-19607,280
17,NORMA-11226,281
17,NORMA-19051,282
17,NORMA-12113,283
17,NORMA-18822,284
17,NORMA-18446,285
17,NORMA-18730,286
17,NORMA-6679,287
17,NORMA-19648,288
17,NORMA-9297,289
17,NORMA-4634,290
17,NORMA-18208,291
17,NORMA-33288,292
17,NORMA-18873,293
17,NORMA-18656,294
17,NORMA-19727,295
17,NORMA-12066,296
17,NORMA-15427,297
17,NORMA-15465,298
17,NORMA-6249,299
17,NORMA-20815,300
17,NORMA-23521,301
17,NORMA-26901,302
17,NORMA-18414,303
17,NORMA-222,304
17,NORMA-26065,305
17,NORMA-21640,306
17,NORMA-19170,307
17,NORMA-976,308
17,NORMA-12730,309
17,NORMA-18335,310
17,NORMA-22541,311
17,NORMA-10531,312
17,NORMA-21459,313
17,NORMA-13162,314
17,NORMA-18293,315
17,NORMA-5586,316
17,NORMA-12492,317
17,NORMA-19535,318
17,NORMA-21772,319
17,NORMA-20591,320
17,NORMA-19265,321
17,NORMA-9893,322
17,NORMA-7027,323
17,NORMA-11864,324
17,NORMA-21353,325
17,NORMA-15882,326
17,NORMA-20202,327
17,NORMA-21528,328
17,NORMA-6083,329
17,NORMA-19939,330
17,NORMA-19555,331
17,NORMA-20036,332
17,NORMA-20943,333
17,NORMA-4318,334
17,NORMA-5626,335
17,NORMA-21165,336
17,NORMA-18706,337
17,NORMA-12049,338
17,NORMA-20565,339
17,NORMA-8458,340
17,NORMA-218,341
17,NORMA-3735,342
17,NORMA-18270,343
17,NORMA-13954,344
17,NORMA-20090,345
17,NORMA-20908,346
17,NORMA-18359,347
17,NORMA-18699,348
17,NORMA-18603,349
17,NORMA-21461,350
17,NORMA-21407,351
17,NORMA-6257,352
17,NORMA-19056,353
17,NORMA-11496,354
17,NORMA-14661,355
17,NORMA-9792,356
17,NORMA-13195,357
17,NORMA-20844,358
17,NORMA-11473,359
17,NORMA-13480,360
17,NORMA-18541,361
17,NORMA-19240,362
17,NORMA-1463,363
17,NORMA-20574,364
17,NORMA-10200,365
17,NORMA-19351,366
17,NORMA-1516,367
17,NORMA-14463,368
17,NORMA-19223,369
17,NORMA-18729,370
17,NORMA-21434,371
17,NORMA-18216,372
17,NORMA-21562,373
17,NORMA-23301,374
17,NORMA-12048,375
17,NORMA-19343,376
17,NORMA-7953,377
17,NORMA-20569,378
17,NORMA-18773,379
17,NORMA-21521,380
17,NORMA-19691,381
17,NORMA-18979,382
17,NORMA-19526,383
17,NORMA-21676,384
17,NORMA-21538,385
17,NORMA-18958,386
17,NORMA-21305,387
17,NORMA-21390,388
17,NORMA-21252,389
17,NORMA-11734,390
17,NORMA-20797,391
17,NORMA-11798,392
17,NORMA-20225,393
17,NORMA-18403,394
17,NORMA-11577,395
17,NORMA-11578,396
17,NORMA-12060,397
17,NORMA-11572,398
17,NORMA-13990,399
17,NORMA-18248,400
17,NORMA-19039,401
17,NORMA-21000,402
17,NORMA-19618,403
17,NORMA-6084,404
17,NORMA-21404,405
17,NORMA-19220,406
17,NORMA-5925,407
17,NORMA-15542,408
17,NORMA-20649,409
17,NORMA-3571,410
17,NORMA-835,411
17,NORMA-19249,412
17,NORMA-6203,413
17,NORMA-13671,414
17,NORMA-1534,415
17,NORMA-15701,416
17,NORMA-19383,417
17,NORMA-2413,418
17,NORMA-3577,419
17,NORMA-8938,420
17,NORMA-19459,421
17,NORMA-19297,422
17,NORMA-6856,423
17,NORMA-21384,424
17,NORMA-10797,425
17,NORMA-9457,426
17,NORMA-18479,427
17,NORMA-6753,428
17,NORMA-19138,429
17,NORMA-12522,430
17,NORMA-12858,431
17,NORMA-23881,432
17,NORMA-18984,433
17,NORMA-21565,434
17,NORMA-19579,435
17,NORMA-18536,436
17,NORMA-13108,437
17,NORMA-15208,438
17,NORMA-21425,439
17,NORMA-11665,440
17,NORMA-29507,441
17,NORMA-5950,442
17,NORMA-16961,443
17,NORMA-14178,444
17,NORMA-27541,445
17,NORMA-23242,446
17,NORMA-5977,447
17,NORMA-13957,448
17,NORMA-7645,449
17,NORMA-5603,450
17,NORMA-20193,451
17,NORMA-18907,452
17,NORMA-28321,453
17,NORMA-19802,454
17,NORMA-7239,455
17,NORMA-11157,456
17,NORMA-19846,457
17,NORMA-19298,458
17,NORMA-18334,459
17,NORMA-20647,460
17,NORMA-10819,461
17,NORMA-4051,462
17,NORMA-10818,463
17,NORMA-11738,464
17,NORMA-7399,465
17,NORMA-13403,466
17,NORMA-18844,467
17,NORMA-18356,468
17,NORMA-21449,469
17,NORMA-14099,470
17,NORMA-5703,471
17,NORMA-18627,472
17,NORMA-6167,473
17,NORMA-10378,474
17,NORMA-21166,475
17,NORMA-20302,476
17,NORMA-7522,477
17,NORMA-14561,478
17,NORMA-19732,479
17,NORMA-13863,480
17,NORMA-5631,481
17,NORMA-11416,482
17,NORMA-8700,483
17,NORMA-7279,484
17,NORMA-14800,485
17,NORMA-2190,486
17,NORMA-6069,487
17,NORMA-1295,488
17,NORMA-11046,489
17,NORMA-21612,490
17,NORMA-8196,491
17,NORMA-21448,492
17,NORMA-21534,493
17,NORMA-18959,494
17,NORMA-8194,495
17,NORMA-14377,496
17,NORMA-6207,497
17,NORMA-18443,498
17,NORMA-6769,499
17,NORMA-21576,500
17,NORMA-12505,501
17,NORMA-14726,502
17,NORMA-21601,503
17,NORMA-3622,504
17,NORMA-25202,505
17,NORMA-9844,506
17,NORMA-18399,507
17,NORMA-12569,508
17,NORMA-11319,509
17,NORMA-6198,510
17,NORMA-13711,511
17,NORMA-6448,512
17,NORMA-28822,513
17,NORMA-19709,514
17,NORMA-18875,515
17,NORMA-13402,516
17,NORMA-26726,517
17,NORMA-21400,518
17,NORMA-28762,519
17,NORMA-8027,520
17,NORMA-19310,521
17,NORMA-3201,522
17,NORMA-18211,523
17,NORMA-21524,524
17,NORMA-7025,525
17,NORMA-13170,526
17,NORMA-21476,527
17,NORMA-15028,528
17,NORMA-15802,529
17,NORMA-6749,530
17,NORMA-11757,531
17,NORMA-205,532
17,NORMA-2091,533
17,NORMA-1341,534
17,NORMA-18832,535
17,NORMA-21281,536
17,NORMA-28362,537
17,NORMA-19559,538
17,NORMA-11632,539
17,NORMA-913,540
17,NORMA-10748,541
17,NORMA-6672,542
17,NORMA-20240,543
17,NORMA-20831,544
17,NORMA-19969,545
17,NORMA-18914,546
17,NORMA-1578,547
17,NORMA-21364,548
17,NORMA-21764,549
17,NORMA-21163,550
17,NORMA-819,551
17,NORMA-21262,552
17,NORMA-19315,553
17,NORMA-21382,554
17,NORMA-1846,555
17,NORMA-13106,556
17,NORMA-21659,557
17,NORMA-18548,558
17,NORMA-23441,559
17,NORMA-21386,560
17,NORMA-21556,561
17,NORMA-18910,562
17,NORMA-579,563
17,NORMA-21532,564
17,NORMA-18746,565
17,NORMA-18584,566
17,NORMA-2032,567
17,NORMA-1840,568
17,NORMA-19020,569
17,NORMA-2425,570
17,NORMA-18686,571
17,NORMA-5226,572
17,NORMA-11563,573
17,NORMA-6757,574
17,NORMA-11799,575
17,NORMA-567,576
17,NORMA-25645,577
17,NORMA-18720,578
17,NORMA-18732,579
17,NORMA-21655,580
17,NORMA-11813,581
17,NORMA-20790,582
17,NORMA-21046,583
17,NORMA-12872,584
17,NORMA-28181,585
17,NORMA-21697,586
17,NORMA-27221,587
17,NORMA-19645,588
17,NORMA-19278,589
17,NORMA-19724,590
17,NORMA-18492,591
17,NORMA-15581,592
17,NORMA-7381,593
17,NORMA-21332,594
17,NORMA-11805,595
17,NORMA-219,596
17,NORMA-21232,597
17,NORMA-3819,598
17,NORMA-21295,599
17,NORMA-12094,600
17,NORMA-21544,601
17,NORMA-984,602
17,NORMA-4394,603
17,NORMA-20803,604
17,NORMA-6332,605
17,NORMA-11758,606
17,NORMA-21526,607
17,NORMA-18204,608
17,NORMA-12020,609
17,NORMA-21630,610
17,NORMA-18207,611
17,NORMA-1144,612
17,NORMA-20802,613
17,NORMA-19588,614
17,NORMA-21470,615
17,NORMA-4586,616
17,NORMA-21695,617
17,NORMA-18553,618
17,NORMA-12038,619
17,NORMA-5494,620
17,NORMA-19844,621
17,NORMA-18988,622
17,NORMA-23222,623
17,NORMA-4314,624
17,NORMA-20029,625
17,NORMA-21020,626
17,NORMA-10309,627
17,NORMA-8119,628
17,NORMA-14814,629
17,NORMA-11164,630
17,NORMA-19172,631
17,NORMA-18223,632
17,NORMA-4514,633
17,NORMA-18935,634
17,NORMA-6752,635
17,NORMA-19422,636
17,NORMA-19542,637
17,NORMA-11621,638
17,NORMA-20892,639
17,NORMA-5370,640
17,NORMA-6487,641
17,NORMA-18450,642
17,NORMA-21761,643
17,NORMA-19712,644
17,NORMA-12170,645
17,NORMA-20706,646
17,NORMA-21237,647
17,NORMA-12236,648
17,NORMA-18769,649
17,NORMA-20577,650
17,NORMA-555,651
17,NORMA-20941,652
17,NORMA-20558,653
17,NORMA-21107,654
17,NORMA-21725,655
17,NORMA-12035,656
17,NORMA-21589,657
17,NORMA-20633,658
17,NORMA-18219,659
17,NORMA-12015,660
17,NORMA-1419,661
17,NORMA-21444,662
17,NORMA-20253,663
17,NORMA-21351,664
17,NORMA-20046,665
17,NORMA-5853,666
17,NORMA-5417,667
17,NORMA-28422,668
17,NORMA-7466,669
17,NORMA-20309,670
17,NORMA-20744,671
17,NORMA-6623,672
17,NORMA-19553,673
17,NORMA-9384,674
17,NORMA-21187,675
17,NORMA-20712,676
17,NORMA-5421,677
17,NORMA-20756,678
17,NORMA-6488,679
17,NORMA-11804,680
17,NORMA-1406,681
17,NORMA-1138,682
17,NORMA-18980,683
17,NORMA-13473,684
17,NORMA-21245,685
17,NORMA-19642,686
17,NORMA-11687,687
17,NORMA-13771,688
17,NORMA-7390,689
17,NORMA-21578,690
17,NORMA-4926,691
17,NORMA-4710,692
17,NORMA-27062,693
17,NORMA-20134,694
17,NORMA-11920,695
17,NORMA-20108,696
17,NORMA-21369,697
17,NORMA-19378,698
17,NORMA-21762,699
17,NORMA-1535,700
17,NORMA-21683,701
17,NORMA-21408,702
17,NORMA-18631,703
17,NORMA-11792,704
17,NORMA-6268,705
17,NORMA-18591,706
17,NORMA-2563,707
17,NORMA-21477,708
17,NORMA-19611,709
17,NORMA-21684,710
17,NORMA-20056,711
17,NORMA-19473,712
17,NORMA-21474,713
17,NORMA-20561,714
17,NORMA-20501,715
17,NORMA-20241,716
17,NORMA-6702,717
17,NORMA-12005,718
17,NORMA-834,719
17,NORMA-20238,720
17,NORMA-332,721
17,NORMA-1471,722
17,NORMA-21678,723
17,NORMA-6199,724
17,NORMA-21651,725
17,NORMA-19295,726
17,NORMA-19639,727
17,NORMA-21026,728
17,NORMA-19582,729
17,NORMA-14746,730
17,NORMA-5360,731
17,NORMA-8814,732
17,NORMA-10116,733
17,NORMA-20106,734
17,NORMA-27364,735
17,NORMA-11085,736
17,NORMA-8205,737
17,NORMA-12171,738
17,NORMA-5496,739
17,NORMA-18474,740
17,NORMA-19643,741
17,NORMA-21499,742
17,NORMA-938,743
17,NORMA-14294,744
17,NORMA-21028,745
17,NORMA-19578,746
17,NORMA-6627,747
17,NORMA-19181,748
17,NORMA-18411,749
17,NORMA-20138,750
17,NORMA-20789,751
17,NORMA-21554,752
17,NORMA-3382,753
17,NORMA-21235,754
17,NORMA-13476,755
17,NORMA-11599,756
17,NORMA-15881,757
17,NORMA-21522,758
17,NORMA-21423,759
17,NORMA-20421,760
17,NORMA-18654,761
17,NORMA-15339,762
17,NORMA-19799,763
17,NORMA-18562,764
17,NORMA-19777,765
17,NORMA-19933,766
17,NORMA-20290,767
17,NORMA-18815,768
17,NORMA-20185,769
17,NORMA-19437,770
17,NORMA-18214,771
17,NORMA-6957,772
17,NORMA-19750,773
17,NORMA-20224,774
17,NORMA-20222,775
17,NORMA-21509,776
17,NORMA-13918,777
17,NORMA-26201,778
17,NORMA-15521,779
17,NORMA-18989,780
17,NORMA-20091,781
17,NORMA-19124,782
17,NORMA-18828,783
17,NORMA-19028,784
17,NORMA-13470,785
17,NORMA-21702,786
17,NORMA-18798,787
17,NORMA-20369,788
17,NORMA-1421,789
17,NORMA-27044,790
17,NORMA-21663,791
17,NORMA-18724,792
17,NORMA-21710,793
17,NORMA-75,794
17,NORMA-21256,795
17,NORMA-21159,796
